,Initial,Month 0,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
"U(0, 2, 0, 2)",0.00252525211009,0.000792067536937,0.000787121549137,0.00078214008236,0.000777126056495,0.000772082145116,0.000767010933514,0.000761914911135,0.000756796470817,0.000751657913339,0.000746501446846,0.000741329192581,0.000736143183217,0.000730945383694
"U(0, 2, 1, 0)",0.00252525211009,0.000792067536937,0.000773664615207,0.000755865578195,0.000738641331704,0.00072196522279,0.000705812178534,0.000690158663659,0.000674982592546,0.000660263212072,0.000645981030683,0.000632117730299,0.000618656071168,0.000605579792978
"U(0, 2, 1, 1)",0.00252525211009,0.000792067536937,0.000768125253114,0.000745285714658,0.000723463643735,0.000702585991742,0.000682585788175,0.000663403002743,0.000644983915751,0.00062727999411,0.000610247562677,0.000593847091647,0.000578042689995,0.000562801075463
"U(0, 2, 1, 2)",0.00252525211009,0.000792067536937,0.000777320681163,0.000762905702784,0.000748812888944,0.000735032741492,0.000721556133209,0.000708374268771,0.000695478665576,0.000682861145917,0.000670513820435,0.000658429085252,0.000646599602599,0.000635018331741
"U(0, 2, 2, 0)",0.00252525211009,0.000792067536937,0.000774756712802,0.000757969589634,0.000741682617899,0.000725873933315,0.000710522964855,0.000695610414532,0.000681118176993,0.000667029233546,0.000653327588056,0.000639998189042,0.00062702684309,0.000614400136639
"U(0, 2, 2, 1)",0.00252525211009,0.000792067536937,0.000766765031935,0.000742684990908,0.000719727105835,0.000697806929644,0.000676847086609,0.000656778643229,0.000637540322909,0.000619077027575,0.000601339468977,0.000584283234972,0.000567868215521,0.000552057153053
"U(0, 2, 2, 2)",0.00252525211009,0.000792067536937,0.000767601240247,0.00074430194877,0.00072208024988,0.000700859709695,0.000680570037788,0.000661147810284,0.000642535900728,0.000624682443574,0.000607540523434,0.000591067491048,0.000575224494037,0.000559975398259
"U(0, 2, 3, 0)",0.00252525211009,0.000792067536937,0.000771021015786,0.000750752248248,0.000731223427625,0.000712399786588,0.000694248544512,0.000676738863711,0.000659841742131,0.000643529867013,0.000627777527134,0.000612560500093,0.00059785593549,0.000583642219926
"U(0, 2, 3, 1)",0.00252525211009,0.000792067536937,0.000760154764263,0.000730058541352,0.000701612562904,0.00067468301883,0.000649146140813,0.00062489225145,0.000601824580097,0.000579856461308,0.000558910977642,0.000538919070844,0.000519819019159,0.000501552735672
"U(0, 2, 3, 2)",0.00252525211009,0.000792067536937,0.000764773029988,0.000738898931527,0.000714336958379,0.000690994824289,0.000668787355279,0.000647637371232,0.000627475069592,0.000608236845523,0.000589864957779,0.000572306724108,0.000555514026522,0.000539441946218
"U(1, 0, 0, 0)",0.00252525211009,0.000792067536937,0.000786757075146,0.000783760164961,0.000782984350356,0.00078434031523,0.000787740878014,0.000793100739372,0.000800336535859,0.000809366980682,0.000820112886586,0.000832497248247,0.000846445317336,0.000861884740905
"U(1, 0, 0, 1)",0.00252525211009,0.000792067536937,0.00080185627981,0.000809580919701,0.000815567121602,0.000820069519802,0.00082332191693,0.00082553145906,0.000826880522231,0.000827531342137,0.000827626619011,0.000827292754608,0.000826640751488,0.00082577324386
"U(1, 0, 0, 2)",0.00252525211009,0.000792067536937,0.000771435169401,0.000751438114555,0.000732052836682,0.000713257964228,0.000695032975217,0.000677358148897,0.000660214550349,0.000643584003275,0.000627449077476,0.000611793059947,0.000596599949976,0.000581854375594
"U(1, 0, 1, 0)",0.00252525211009,0.000792067536937,0.000800062852719,0.000807275355309,0.00081379799881,0.000819713648782,0.000825100033176,0.00083002997312,0.000834571562151,0.000838788410181,0.000842739785015,0.000846480796897,0.000850062591159,0.00085353258467
"U(1, 0, 1, 1)",0.00252525211009,0.000792067536937,0.000791549749528,0.00079078190606,0.000789776444751,0.000788552678923,0.000787127977365,0.000785517422971,0.000783734306054,0.000781790665501,0.000779697591133,0.000777465421565,0.000775104247443,0.000772623296284
"U(1, 0, 1, 2)",0.00252525211009,0.000792067536937,0.000788926236791,0.000785427149517,0.000781594304973,0.000777449691195,0.000773014316653,0.000768308289171,0.00076335083598,0.000758160321639,0.000752754264398,0.000747149350482,0.000741361452284,0.000735405652005
"U(1, 0, 2, 0)",0.00252525211009,0.000792067536937,0.000796778157651,0.000801009178922,0.000804787855838,0.000808141242879,0.000811094988435,0.000813673201043,0.000815898577632,0.000817792594269,0.000819375600449,0.00082066695423,0.000821685156183,0.000822448005146
"U(1, 0, 2, 1)",0.00252525211009,0.000792067536937,0.000793014664299,0.00079329231971,0.000792982480027,0.000792150371194,0.000790855214128,0.000789149051912,0.000787077409683,0.00078468061086,0.000781994068233,0.000779049126766,0.00077587352898,0.000772492936599
"U(1, 0, 2, 2)",0.00252525211009,0.000792067536937,0.000808524534041,0.000823047210054,0.000835818230795,0.000846987205732,0.000856692428222,0.000865057881018,0.000872194311917,0.000878201707956,0.000883169717969,0.000887179375752,0.000890303716255,0.000892611194363
"U(1, 0, 3, 0)",0.00252525211009,0.000792067536937,0.000808260139525,0.000823778314785,0.000838655915637,0.000852923218119,0.000866608575484,0.000879738443317,0.000892337508838,0.000904428881387,0.000916034188151,0.000927173711242,0.000937866521632,0.00094813066432
"U(1, 0, 3, 1)",0.00252525211009,0.000792067536937,0.000812667728675,0.000831473691327,0.000848682093393,0.000864443973376,0.000878899646447,0.000892171368407,0.000904364874396,0.000915573504686,0.000925878439748,0.00093535151287,0.000944055522638,0.000952050165068
"U(1, 0, 3, 2)",0.00252525211009,0.000792067536937,0.00082038161531,0.000846966175108,0.000871970166049,0.000895513505106,0.000917706889195,0.000938648330207,0.000958424233708,0.000977111920207,0.00099477997475,0.00101148994638,0.00102729686458,0.00104225257319
"U(1, 1, 0, 0)",0.00252525211009,0.000792067536937,0.000793840404634,0.000794996140755,0.000795551568663,0.000795529850343,0.000794954660432,0.000793851301942,0.000792246404943,0.000790167125259,0.000787641074393,0.00078469579946,0.000781358651217,0.000777655637666
"U(1, 1, 0, 1)",0.00252525211009,0.000792067536937,0.000838653496057,0.000883809797786,0.000927329996601,0.000969140152425,0.00100917047761,0.00104737842883,0.00108374706934,0.00111827561696,0.00115098094217,0.00118189043892,0.00121104453484,0.00123847576269
"U(1, 1, 0, 2)",0.00252525211009,0.000792067536937,0.000773677934321,0.000755812094963,0.000738453608053,0.000721585372583,0.000705191103456,0.000689255215446,0.00067376275892,0.000658699400646,0.000644051362638,0.000629805427106,0.000615948849436,0.000602469571812
"U(1, 1, 1, 0)",0.00252525211009,0.000792067536937,0.000811525307221,0.000830324187952,0.000848436855733,0.00086584818825,0.000882546677477,0.000898525039677,0.000913779834731,0.00092831067737,0.000942120066999,0.00095521288169,0.000967596085607,0.000979277818107
"U(1, 1, 1, 1)",0.00252525211009,0.000792067536937,0.000840774053996,0.000889253373412,0.000937402291524,0.000985121391749,0.00103232480833,0.00107894066548,0.00112490921601,0.00117018061,0.00121471367404,0.00125847489962,0.00130143641145,0.0013435774973
"U(1, 1, 1, 2)",0.00252525211009,0.000792067536937,0.000797579108418,0.000802613299452,0.000807187761671,0.000811319436969,0.000815024769045,0.000818319728396,0.00082121981748,0.00082374007288,0.000825895071966,0.000827698936328,0.000829165331765,0.000830307432038
"U(1, 1, 2, 0)",0.00252525211009,0.000792067536937,0.000807846503829,0.000823243194723,0.000838236218487,0.000852811200028,0.000866956344843,0.000880663245943,0.000893926536473,0.000906743145312,0.000919112152485,0.00093103431222,0.000942511811919,0.000953547428689
"U(1, 1, 2, 1)",0.00252525211009,0.000792067536937,0.000845526811266,0.000898637025725,0.00095126628579,0.00100332846548,0.00105474719067,0.00110546144114,0.00115542405901,0.00120459785329,0.00125295531153,0.00130047605851,0.00134714633552,0.00139295328824
"U(1, 1, 2, 2)",0.00252525211009,0.000792067536937,0.000826257372447,0.000859147944823,0.000890687553059,0.000920885267361,0.000949745130734,0.0009772792507,0.00100350779228,0.00102845492127,0.00105215021497,0.00107462527917,0.00109591613033,0.001116051488
"U(1, 1, 3, 0)",0.00252525211009,0.000792067536937,0.000822247593613,0.000852292289255,0.00088215912598,0.000911815874162,0.000941233777101,0.000970388365676,0.000999259052103,0.00102782828381,0.00105608137372,0.0010840059646,0.00111159174414,0.00113882949265
"U(1, 1, 3, 1)",0.00252525211009,0.000792067536937,0.000885489743223,0.000980264049275,0.00107606542905,0.00117269813388,0.00126996661557,0.00136770886269,0.00146579416411,0.00156411157981,0.00166257192867,0.00176109922231,0.00185963420119,0.00195811191215
"U(1, 1, 3, 2)",0.00252525211009,0.000792067536937,0.000842275816958,0.000892044580908,0.000941278756239,0.000989938861966,0.00103798293455,0.00108538062825,0.00113211262117,0.00117816593765,0.00122353503603,0.00126821820473,0.00131221943673,0.00135553797336
"U(1, 2, 0, 0)",0.00252525211009,0.000792067536937,0.000778313499052,0.00076453313103,0.000750773828858,0.000737071597698,0.000723458061513,0.000709959598447,0.000696597825856,0.000683390586161,0.000670352186076,0.000657494052955,0.00064482511365,0.000632352962516
"U(1, 2, 0, 1)",0.00252525211009,0.000792067536937,0.000795101405444,0.000796684988509,0.000797064958011,0.000796410239821,0.000794879176123,0.000792606433303,0.000789704727535,0.000786271058585,0.000782386439176,0.000778120393953,0.00077353041251,0.000768673318567
"U(1, 2, 0, 2)",0.00252525211009,0.000792067536937,0.000775020203908,0.00075843995588,0.000742310127257,0.000726615487978,0.000711341388765,0.000696473749545,0.000681999049822,0.000667904305054,0.000654177059032,0.000640805357043,0.000627777746058,0.000615083191647
"U(1, 2, 1, 0)",0.00252525211009,0.000792067536937,0.000791729656768,0.000790675750629,0.000788981227263,0.000786709336425,0.000783917971724,0.000780659072562,0.000776979111099,0.000772919992338,0.000768519316306,0.000763810968432,0.000758825523214,0.000753591192484
"U(1, 2, 1, 1)",0.00252525211009,0.000792067536937,0.00080771044074,0.000821929364438,0.000834856261645,0.000846606509728,0.000857284428053,0.000866982344843,0.000875781846199,0.000883755687553,0.000890968534982,0.000897478079716,0.000903336217695,0.000908589906326
"U(1, 2, 1, 2)",0.00252525211009,0.000792067536937,0.000793801781078,0.000794991877569,0.000795668921229,0.000795861875602,0.000795598352403,0.000794904693783,0.000793806014305,0.000792326241693,0.000790488153847,0.000788313411602,0.000785822604689,0.000783035279958
"U(1, 2, 2, 0)",0.00252525211009,0.000792067536937,0.000789010877015,0.000785543102662,0.000781718405282,0.00077758136624,0.000773172188083,0.00076852602437,0.00076367343717,0.000758641260212,0.000753452841516,0.000748128609888,0.000742686453305,0.000737142635151
"U(1, 2, 2, 1)",0.00252525211009,0.000792067536937,0.000808142641536,0.000822693174932,0.000835891972421,0.000847876638308,0.000858772406521,0.000868688683045,0.000877720489904,0.000885951550492,0.000893454854453,0.000900294662675,0.000906527398421,0.000912205360507
"U(1, 2, 2, 2)",0.00252525211009,0.000792067536937,0.000794568313309,0.000795923710543,0.000796326540834,0.000795901487764,0.000794768610854,0.000793030739982,0.000790774342451,0.000788074433162,0.000784993841327,0.000781587030875,0.000777898756115,0.000773974922883
"U(1, 2, 3, 0)",0.00252525211009,0.000792067536937,0.000797559597752,0.000802389896477,0.000806624549673,0.000810318359626,0.000813521297635,0.000816277818179,0.000818627331862,0.000820605105585,0.000822242504425,0.000823567580947,0.000824605449711,0.000825379273966
"U(1, 2, 3, 1)",0.00252525211009,0.000792067536937,0.00080967816348,0.000825208963988,0.000838958874312,0.000851136180728,0.000861939518533,0.000871538386348,0.000880075399392,0.000887674439057,0.000894440090577,0.000900463466621,0.000905821107847,0.000910588976481
"U(1, 2, 3, 2)",0.00252525211009,0.000792067536937,0.000795397237258,0.000797588399003,0.000798837400431,0.000799274204682,0.000799024020353,0.000798193496124,0.000796871867105,0.000795136306508,0.00079305126502,0.000790672502124,0.000788045849956,0.000785217823143
"U(2, 0, 0, 0)",0.00252525211009,0.000792067536937,0.00077466268218,0.000757817739254,0.000741507425305,0.000725708495312,0.000710399346587,0.000695560055223,0.000681172233727,0.000667218828028,0.000653684016791,0.000640553075926,0.000627812233632,0.000615448530777
"U(2, 0, 0, 1)",0.00252525211009,0.000792067536937,0.000766995733174,0.000743344817837,0.000720971242135,0.000699762355237,0.000679614381379,0.000660436306167,0.00064214876116,0.000624681369756,0.000607972447202,0.000591967238977,0.000576617467965,0.000561877792746
"U(2, 0, 0, 2)",0.00252525211009,0.000792067536937,0.000789213299853,0.000786256603906,0.000783202522898,0.000780055742781,0.000776820790097,0.000773502027409,0.000770103654636,0.000766629716448,0.000763084103383,0.000759470560319,0.000755792685927,0.000752053959421
"U(2, 0, 1, 0)",0.00252525211009,0.000792067536937,0.000771085951231,0.000750880698684,0.000731410129579,0.000712636709229,0.000694525357111,0.000677043417315,0.000660160506249,0.000643848293547,0.000628080386697,0.000612832172254,0.000598080655159,0.000583804260013
"U(2, 0, 1, 1)",0.00252525211009,0.000792067536937,0.000770227336897,0.00074932494351,0.000729293345166,0.000710073903687,0.000691612798199,0.00067386147284,0.000656776166976,0.00064031713602,0.00062444837887,0.000609137144368,0.000594353515327,0.000580069777291
"U(2, 0, 1, 2)",0.00252525211009,0.000792067536937,0.000777438321119,0.000763129373132,0.000749132089196,0.000735437788359,0.0007220381238,0.000708925027368,0.000696090687066,0.000683527545097,0.000671228278465,0.000659185804958,0.000647393257875,0.000635844053648
"U(2, 0, 2, 0)",0.00252525211009,0.000792067536937,0.000772306256786,0.000753227116766,0.00073479515128,0.000716978367637,0.00069974685847,0.000683072802633,0.000666930323615,0.000651295288444,0.000636145201095,0.000621459059327,0.000607217205552,0.000593401164858
"U(2, 0, 2, 1)",0.00252525211009,0.000792067536937,0.000766919208785,0.000742941390627,0.000720043183221,0.000698146829996,0.000677181121451,0.000657082366639,0.000637793682705,0.000619263741653,0.00060144640659,0.000584299953819,0.000567786505366,0.000551870942616
"U(2, 0, 2, 2)",0.00252525211009,0.000792067536937,0.000760727368156,0.000731094464696,0.000703022007588,0.000676389271761,0.000651084926366,0.000627009729581,0.000604075504362,0.000582202916116,0.000561321074909,0.000541366055671,0.0005222803009,0.000504009909955
"U(2, 0, 3, 0)",0.00252525211009,0.000792067536937,0.000768783425318,0.000746427246342,0.000724950336763,0.000704308389909,0.00068445979546,0.000665365608892,0.000646989395368,0.000629297004268,0.000612256446723,0.000595837725961,0.000580012670309,0.000564754713655
"U(2, 0, 3, 1)",0.00252525211009,0.000792067536937,0.000758188094174,0.000726344780168,0.00069634183526,0.000668025174765,0.000641251442556,0.000615894022365,0.000591841693559,0.000568995086032,0.000547266415412,0.000526577030711,0.000506857068799,0.000488040287144
"U(2, 0, 3, 2)",0.00252525211009,0.000792067536937,0.000758532471106,0.000726976622683,0.00069722564667,0.000669138126422,0.000642583058849,0.000617443184767,0.000593613954824,0.000571001031194,0.000549519936776,0.000529094310407,0.000509655409647,0.000491138525962
"U(2, 1, 0, 0)",0.00252525211009,0.000792067536937,0.000771278668005,0.000750990458753,0.000731212363711,0.000711946486928,0.000693192948721,0.000674948953087,0.000657209132248,0.00063996633669,0.000623211760701,0.000606935453033,0.000591126533163,0.000575774180181
"U(2, 1, 0, 1)",0.00252525211009,0.000792067536937,0.000782989144043,0.000773485932713,0.000763709922095,0.000753746841693,0.000743680548619,0.000733579187968,0.0007234961094,0.000713475092432,0.000703549462604,0.000693746040267,0.00068408359886,0.000674584101635
"U(2, 1, 0, 2)",0.00252525211009,0.000792067536937,0.000748415668118,0.000707508851647,0.00066915876939,0.000633207368346,0.000599504920047,0.00056790872335,0.000538282982195,0.000510498679365,0.000484433474602,0.000459971594842,0.00043700374734,0.000415426914563
"U(2, 1, 1, 0)",0.00252525211009,0.000792067536937,0.00078462724993,0.000776836699948,0.000768752047646,0.000760418331178,0.000751876485719,0.000743162751721,0.000734309061135,0.000725343804746,0.000716292015835,0.000707175869462,0.00069801497366,0.000688827252833
"U(2, 1, 1, 1)",0.00252525211009,0.000792067536937,0.000797567311949,0.000802172546816,0.000805980282122,0.000809075314812,0.000811533546391,0.000813421558226,0.00081479763107,0.000815713208643,0.000816213537176,0.00081633848574,0.000816123577013,0.000815600343555
"U(2, 1, 1, 2)",0.00252525211009,0.000792067536937,0.000756749198146,0.000723207176872,0.000691350130749,0.000661094028679,0.000632358537958,0.000605066758558,0.000579145166187,0.000554523564368,0.000531135037112,0.000508915905806,0.000487805700432,0.000467747130698
"U(2, 1, 2, 0)",0.00252525211009,0.000792067536937,0.00078203992271,0.000771984437444,0.000761930980087,0.000751902317898,0.000741918395234,0.000731995621028,0.000722147224751,0.000712383981682,0.000702714376541,0.000693145071975,0.000683681173441,0.000674327032349
"U(2, 1, 2, 1)",0.00252525211009,0.000792067536937,0.0007949750725,0.000796978401391,0.00079820243041,0.000798743912578,0.000798690658462,0.000798118461998,0.000797092215871,0.000795668417426,0.000793895553257,0.000791815726627,0.000789465275145,0.000786877902496
"U(2, 1, 2, 2)",0.00252525211009,0.000792067536937,0.000760797473224,0.000730494401881,0.000701218548296,0.000672976054746,0.000645774569592,0.000619613470193,0.000594483966977,0.000570372472431,0.000547259618703,0.000525123104006,0.000503936018343,0.000483676852277
"U(2, 1, 3, 0)",0.00252525211009,0.000792067536937,0.000791323309468,0.000790137958853,0.000788565646582,0.00078665006189,0.000784430925957,0.000781943276236,0.000779217870858,0.000776282006062,0.000773159704863,0.000769872252188,0.000766438491453,0.000762875776052
"U(2, 1, 3, 1)",0.00252525211009,0.000792067536937,0.000795904961382,0.00079849379084,0.000800051598539,0.000800713632238,0.000800615619777,0.00079987231339,0.000798578653128,0.000796816763288,0.000794654550764,0.000792151099031,0.00078935410501,0.000786314479074
"U(2, 1, 3, 2)",0.00252525211009,0.000792067536937,0.000761939903721,0.000732764611369,0.000704604082946,0.000677464778306,0.000651355589175,0.00062627677505,0.000602220037723,0.00057917214652,0.000557113827162,0.0005360228476,0.000515872107128,0.000496640336273
"U(2, 2, 0, 0)",0.00252525211009,0.000792067536937,0.000768767340783,0.000746470248358,0.00072510181364,0.000704598046872,0.000684900267234,0.000665955747599,0.000647717184914,0.000630141766647,0.000613190881498,0.000596829519513,0.000581025830418,0.000565750246105
"U(2, 2, 0, 1)",0.00252525211009,0.000792067536937,0.000765240990884,0.000740036001887,0.00071627771282,0.000693833174342,0.000672578211947,0.000652404560575,0.000633218560623,0.000614937433146,0.000597489180312,0.000580810002999,0.000564844217202,0.000549538507116
"U(2, 2, 0, 2)",0.00252525211009,0.000792067536937,0.000783331622951,0.000774576838271,0.00076581108136,0.000757041067881,0.000748273168704,0.000739513435725,0.000730767601617,0.000722041086137,0.000713338995932,0.000704666132637,0.000696026991257,0.000687425791257
"U(2, 2, 1, 0)",0.00252525211009,0.000792067536937,0.000766292297163,0.000741718018376,0.00071825737744,0.000695835251145,0.00067438235182,0.000653835778473,0.000634138515213,0.000615238527749,0.000597088475602,0.00057964510422,0.000562868816975,0.000546722709154
"U(2, 2, 1, 1)",0.00252525211009,0.000792067536937,0.000772529220231,0.00075388092866,0.000736056080091,0.000718997111569,0.000702651132839,0.000686970314386,0.000671911469889,0.000657435336837,0.000643506327444,0.000630092052709,0.0006171629483,0.000604691596275
"U(2, 2, 1, 2)",0.00252525211009,0.000792067536937,0.000769787996921,0.000748232865879,0.00072737543638,0.000707189935417,0.000687651711945,0.000668737146062,0.000650423594573,0.00063268935376,0.000615513609614,0.000598876414501,0.000582758623543,0.000567141947475
"U(2, 2, 2, 0)",0.00252525211009,0.000792067536937,0.00076722765938,0.000743504154276,0.000720817372447,0.000699098395253,0.000678283741541,0.000658315899155,0.000639142834798,0.000620717129677,0.00060299569664,0.000585939206947,0.000569511666915,0.000553679556192
"U(2, 2, 2, 1)",0.00252525211009,0.000792067536937,0.000766810778894,0.000742822683054,0.000719998272073,0.000698249443896,0.000677495386014,0.000657663979199,0.000638691016213,0.000620518698778,0.000603095270185,0.000586374050037,0.000570312866743,0.000554872502112
"U(2, 2, 2, 2)",0.00252525211009,0.000792067536937,0.000753787614662,0.000717956283543,0.000684330539852,0.000652724263466,0.000622962556157,0.000594890426797,0.000568371455259,0.000543283440211,0.000519518388909,0.00049697931532,0.000475580376035,0.000455239201355
"U(2, 2, 3, 0)",0.00252525211009,0.000792067536937,0.000764700817066,0.000738678251165,0.000713902806541,0.000690291085407,0.000667765973067,0.000646257216222,0.000625700917665,0.00060603859781,0.000587216901491,0.000569186948251,0.000551903902974,0.000535325880178
"U(2, 2, 3, 1)",0.00252525211009,0.000792067536937,0.000755665070189,0.000721608720869,0.000689654931248,0.000659619455826,0.000631328476498,0.000604629369702,0.000579389147007,0.000555489444064,0.000532826584648,0.000511307963207,0.000490852314061,0.000471381309131
"U(2, 2, 3, 2)",0.00252525211009,0.000792067536937,0.000752406460595,0.000715358290235,0.000680659890186,0.000648112106176,0.000617527014337,0.000588737709481,0.000561597038111,0.000535972974198,0.000511748756617,0.000488819389337,0.000467092050943,0.000446477247515
"Z(0, 1, 0, 1, 0, 0)",0.00252525211009,0.000792067536937,0.000777485300886,0.000763084366733,0.000748872723115,0.00073485685382,0.00072104232316,0.00070743376524,0.000694034945109,0.000680848855254,0.000667877765923,0.000655123299683,0.000642586511036,0.000630267991475
"Z(0, 1, 0, 1, 0, 1)",0.00252525211009,0.000792067536937,0.000784307443213,0.000775664920847,0.000766307460641,0.000756359701443,0.000745934842788,0.000735130341781,0.00072402916567,0.000712703018805,0.000701212711207,0.000689610401315,0.000677940156109,0.00066624286978
"Z(0, 1, 0, 1, 0, 2)",0.00252525211009,0.000792067536937,0.000769397699045,0.000747451179212,0.000726201538841,0.000705624209522,0.000685695550889,0.000666392801094,0.000647694055876,0.000629578241348,0.000612025096113,0.000595015143895,0.000578529681897,0.00056255072188
"Z(0, 1, 0, 1, 1, 0)",0.00252525211009,0.000792067536937,0.00079247401279,0.000792331237162,0.000791673054062,0.000790530870684,0.000788934494978,0.000786912184339,0.000784490714685,0.000781695470008,0.000778550497408,0.000775078573805,0.000771301277556,0.000767239056731
"Z(0, 1, 0, 1, 1, 1)",0.00252525211009,0.000792067536937,0.000780687263178,0.000769415058554,0.000758255397502,0.000747214087425,0.00073629547892,0.000725502063169,0.000714834853704,0.000704293894756,0.00069387845899,0.000683587256599,0.000673418780026,0.000663371050916
"Z(0, 1, 0, 1, 1, 2)",0.00252525211009,0.000792067536937,0.000785681212623,0.000779054912171,0.000772209213072,0.000765162813733,0.000757933528144,0.000750538352512,0.000742993479862,0.000735314313954,0.00072751548142,0.000719610843661,0.000711613510311,0.000703535860531
"Z(0, 1, 0, 1, 2, 0)",0.00252525211009,0.000792067536937,0.000789440313156,0.000786620126361,0.000783617989392,0.000780444414111,0.00077710924679,0.000773621640233,0.000769990107264,0.000766222597683,0.000762326540615,0.000758308901712,0.000754176244978,0.000749934803389
"Z(0, 1, 0, 1, 2, 1)",0.00252525211009,0.000792067536937,0.000780737894785,0.000769347638309,0.000757940961813,0.000746549166699,0.000735200067056,0.0007239167175,0.000712717860824,0.000701618980896,0.000690632442958,0.000679768180588,0.000669033931562,0.000658436670893
"Z(0, 1, 0, 1, 2, 2)",0.00252525211009,0.000792067536937,0.000798325625734,0.000803435271728,0.000807499362228,0.000810605824109,0.000812835625845,0.000814262152651,0.00081495176385,0.000814964827203,0.000814356049586,0.000813175197484,0.000811467589635,0.000809275317573
"Z(0, 1, 0, 1, 3, 0)",0.00252525211009,0.000792067536937,0.000800654060648,0.00080870510138,0.000816245978592,0.000823299948938,0.000829888950842,0.000836033632512,0.000841753425696,0.000847066646896,0.000851990555709,0.00085654143087,0.000860734648829,0.000864584776937
"Z(0, 1, 0, 1, 3, 1)",0.00252525211009,0.000792067536937,0.00079709967231,0.000800970561378,0.000803821646892,0.000805761858147,0.000806891521803,0.000807298089428,0.000807057238484,0.00080623566717,0.000804891358594,0.0008030754623,0.000800832694874,0.000798205208018
"Z(0, 1, 0, 1, 3, 2)",0.00252525211009,0.000792067536937,0.000809994725783,0.000826718707416,0.000842325837316,0.000856890452749,0.000870480981856,0.000883159218446,0.000894980889522,0.000905996682716,0.00091625255816,0.000925790422871,0.000934648601747,0.000942862872321
"Z(0, 1, 1, 0, 0, 0)",0.00252525211009,0.000792067536937,0.00078388372024,0.000775674344836,0.000767459107356,0.00075925552922,0.000751079823934,0.000742946927988,0.000734870564668,0.000726863332859,0.000718936757201,0.000711101353018,0.000703366701076,0.000695741522805
"Z(0, 1, 1, 0, 0, 1)",0.00252525211009,0.000792067536937,0.000784311113629,0.000775693602318,0.000766380958167,0.000756497191349,0.000746154986128,0.000735451368819,0.000724468964515,0.000713279224292,0.0007019427977,0.000690511773385,0.000679030245529,0.000667539196558
"Z(0, 1, 1, 0, 0, 2)",0.00252525211009,0.000792067536937,0.000775366812175,0.000759063575172,0.000743146487544,0.000727604973376,0.000712428824608,0.000697608193391,0.000683133582451,0.000668995827818,0.000655186090287,0.000641695836701,0.000628516835863,0.000615641111239
"Z(0, 1, 1, 0, 1, 0)",0.00252525211009,0.000792067536937,0.000799519810986,0.000806424893701,0.000812804611471,0.000818680490506,0.000824073235882,0.000829002711631,0.000833487995907,0.000837547449001,0.000841198753447,0.000844458959692,0.000847344537344,0.000849871410263
"Z(0, 1, 1, 0, 1, 1)",0.00252525211009,0.000792067536937,0.000780681553129,0.00076942185281,0.000758292456042,0.000747298504221,0.000736443711902,0.000725729974763,0.000715157749672,0.000704726561378,0.000694435198026,0.00068428191842,0.000674264794035,0.000664381461256
"Z(0, 1, 1, 0, 1, 2)",0.00252525211009,0.000792067536937,0.000792391047759,0.000792370236045,0.000792020147106,0.000791355212062,0.000790389379494,0.000789136135279,0.000787608514211,0.00078581910975,0.000783780082961,0.000781503170669,0.000778999693565,0.000776280570925
"Z(0, 1, 1, 0, 2, 0)",0.00252525211009,0.000792067536937,0.000796384046528,0.000800479496256,0.000804360493836,0.000808033170939,0.000811503259471,0.000814776088077,0.000817856626963,0.000820749548207,0.000823459257845,0.000825989935918,0.000828345583569,0.000830530066567
"Z(0, 1, 1, 0, 2, 1)",0.00252525211009,0.000792067536937,0.000780731897261,0.000769353242219,0.000757975169374,0.000746628389926,0.000735340142117,0.000724132916088,0.000713024900632,0.000702031035747,0.000691163151742,0.00068043065598,0.000669840767357,0.000659399952487
"Z(0, 1, 1, 0, 2, 2)",0.00252525211009,0.000792067536937,0.000804999808645,0.000816814256605,0.000827596604447,0.000837421073838,0.000846355869269,0.000854462570606,0.000861796698413,0.000868408696685,0.000874344260335,0.000879644978935,0.000884348834352,0.000888491130099
"Z(0, 1, 1, 0, 3, 0)",0.00252525211009,0.000792067536937,0.000809004784925,0.000825563921492,0.000841758387974,0.00085760058892,0.000873102094548,0.000888273647662,0.000903125224046,0.000917666111646,0.000931904955011,0.000945849809983,0.000959508204588,0.00097288719569
"Z(0, 1, 1, 0, 3, 1)",0.00252525211009,0.000792067536937,0.000797087819751,0.000800971037455,0.000803858678719,0.000805859554078,0.000807073855809,0.00080758888128,0.000807480132938,0.000806814114882,0.000805648595018,0.000804034488301,0.000802016254594,0.000799635778742
"Z(0, 1, 1, 0, 3, 2)",0.00252525211009,0.000792067536937,0.000818057768879,0.000843073842785,0.000867181917913,0.000890438777382,0.000912896177187,0.000934600167933,0.000955591660638,0.000975907391438,0.000995580219364,0.00101463971687,0.00103311263504,0.00105102369341
"Z(0, 1, 1, 1, 0, 0)",0.00252525211009,0.000792067536937,0.000787549610728,0.000782859408384,0.000778011058539,0.000773017750092,0.000767891851925,0.000762644914517,0.000757287724417,0.000751830376395,0.000746282313093,0.000740652372762,0.00073494884691,0.000729179519279
"Z(0, 1, 1, 1, 0, 1)",0.00252525211009,0.000792067536937,0.000784362304682,0.000775801210159,0.000766549542298,0.000756729943856,0.000746453708274,0.000735816495926,0.000724899584847,0.000713773087253,0.000702496317019,0.000691120022051,0.000679686944713,0.000668236718403
