,Initial,Month 0,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
"U(0, 2, 1, 1)",0.00252524881436,0.000816516985649,0.000793150022764,0.000770807606226,0.000749415461179,0.000728906835064,0.000709222089457,0.000690307942007,0.000672116608648,0.00065460516148,0.000637734800861,0.000621470373478,0.000605779863053,0.000590633989167
"U(0, 2, 1, 2)",0.00252524881436,0.000816516985649,0.000794891776755,0.000774204360649,0.000754394173459,0.000735406089968,0.000717189824916,0.000699699459328,0.000682892964335,0.000666731810446,0.000651180574817,0.000636206589414,0.000621779670502,0.00060787186338
"U(0, 2, 2, 0)",0.00252524881436,0.000816516985649,0.00079000501643,0.000764774082994,0.000740726974298,0.000717778283218,0.000695851524548,0.000674878190288,0.000654796700431,0.000635551655129,0.000617092835914,0.000599374885113,0.00058235633847,0.00056599907944
"U(0, 2, 2, 1)",0.00252524881436,0.000816516985649,0.000782931420985,0.000751462263929,0.000721886629211,0.000694020681638,0.000667705694312,0.000642804917673,0.000619199589226,0.000596786651495,0.000575474862615,0.000555184930524,0.00053584545736,0.000517391336239
"U(0, 2, 2, 2)",0.00252524881436,0.000816516985649,0.000775796715853,0.000738123697039,0.000703137107784,0.000670551046973,0.000640120034934,0.000611634432099,0.000584913360147,0.000559801387421,0.000536160748043,0.000513874237956,0.000492835750809,0.000472947430092
"U(0, 2, 3, 0)",0.00252524881436,0.000816516985649,0.000785776034966,0.000756752077604,0.000729307779191,0.000703324375672,0.000678695322758,0.000655324981892,0.000633127191131,0.000612024286863,0.000591945664271,0.000572827571013,0.000554611518379,0.000537243514108
"U(0, 2, 3, 1)",0.00252524881436,0.000816516985649,0.000772834271776,0.00073247237522,0.000695031364318,0.000660197142493,0.000627700361568,0.000597311575589,0.000568833152547,0.000542095716237,0.000516949006986,0.000493265934959,0.000470931193806,0.000449838026631
"U(0, 2, 3, 2)",0.00252524881436,0.000816516985649,0.000775474473034,0.000737692898156,0.000702790317589,0.000670465193376,0.000640457012621,0.000612541783891,0.000586525078313,0.000562238843282,0.000539533371897,0.000518280884936,0.000498365205103,0.00047967873388
"U(1, 0, 0, 0)",0.00252524881436,0.000816516985649,0.000816311749065,0.000818058579991,0.000821701701634,0.000827180855738,0.000834431661921,0.000843386466166,0.000853975472711,0.000866127489259,0.000879771012015,0.000894834416562,0.000911246969717,0.000928939344252
"U(1, 0, 0, 1)",0.00252524881436,0.000816516985649,0.000823742160479,0.000828302649387,0.000830684530935,0.0008312617338,0.000830352311434,0.000828225226754,0.000825109606283,0.000821199224281,0.000816662832261,0.000811640154036,0.000806255069058,0.000800619646731
"U(1, 0, 0, 2)",0.00252524881436,0.000816516985649,0.000814604980702,0.000811951877471,0.000808641575275,0.000804747546659,0.000800335127668,0.000795462368074,0.000790180959748,0.000784536923716,0.000778571475194,0.00077232139379,0.00076581983412,0.00075909682225
"U(1, 0, 1, 0)",0.00252524881436,0.000816516985649,0.000828796377637,0.000839752900877,0.000849544187278,0.00085830713619,0.000866166289589,0.000873235078487,0.000879616904667,0.000885405926947,0.000890688110729,0.000895541537149,0.00090003754596,0.000904241356277
"U(1, 0, 1, 1)",0.00252524881436,0.000816516985649,0.00080799065889,0.000799597279275,0.000791320281033,0.000783156446116,0.000775101410639,0.000767149905593,0.000759296235854,0.000751534805988,0.000743859814046,0.000736267061099,0.000728752111979,0.000721310061725
"U(1, 0, 1, 2)",0.00252524881436,0.000816516985649,0.00082795846707,0.000838380278107,0.000847842619815,0.000856400761456,0.000864105885237,0.000871005472714,0.000877143678376,0.000882561626303,0.000887297736863,0.000891387955198,0.000894865998841,0.000897763568669
"U(1, 0, 2, 0)",0.00252524881436,0.000816516985649,0.000825321062385,0.000833096024622,0.000839930881762,0.000845905859867,0.000851092997863,0.00085555694747,0.000859355981553,0.000862542716242,0.000865165068841,0.000867266591635,0.000868887363843,0.000870064511088
"U(1, 0, 2, 1)",0.00252524881436,0.000816516985649,0.000817637086227,0.000817397531848,0.00081601454784,0.000813655864246,0.000810463313394,0.000806556253136,0.000802035946399,0.000796987849405,0.000791486210573,0.0007855928809,0.000779362807171,0.000772845859445
"U(1, 0, 2, 2)",0.00252524881436,0.000816516985649,0.000845117232148,0.000870787394377,0.000893849782018,0.000914567040546,0.000933167362761,0.00094984853636,0.000964783335743,0.000978122426019,0.000990000023504,0.00100053275039,0.00100982626066,0.00101797754574
"U(1, 0, 3, 0)",0.00252524881436,0.000816516985649,0.00083649058932,0.000855264613585,0.000872929329536,0.000889563172349,0.000905236437175,0.000920012202279,0.000933947292417,0.000947092960546,0.000959495817158,0.000971198081841,0.000982238517003,0.000992652941813
"U(1, 0, 3, 1)",0.00252524881436,0.000816516985649,0.000836907286653,0.000854682794893,0.000870204302667,0.000883752258278,0.000895562786688,0.000905832954007,0.000914729234813,0.000922391371575,0.000928941366136,0.000934480301201,0.000939098801082,0.000942880070266
"U(1, 0, 3, 2)",0.00252524881436,0.000816516985649,0.000857514925592,0.000896071283816,0.000932439280855,0.000966825146588,0.000999405821436,0.00103033257971,0.00105973592849,0.00108772825918,0.00111440875749,0.00113986277095,0.00116416709192,0.00118739188318
"U(1, 1, 0, 0)",0.00252524881436,0.000816516985649,0.000842741757455,0.000867405152899,0.000890504171434,0.000912075391366,0.000932169747377,0.000950849983314,0.00096818602518,0.000984253345503,0.000999127436936,0.00101288763878,0.00102560974649,0.00103736439562
"U(1, 1, 0, 1)",0.00252524881436,0.000816516985649,0.000890549516858,0.000962533335815,0.00103199837101,0.00109873583609,0.00116260705907,0.00122353894843,0.0012815035681,0.00133651552269,0.00138860039283,0.0014378296366,0.00148427045397,0.00152797669734
"U(1, 1, 0, 2)",0.00252524881436,0.000816516985649,0.000836002103338,0.000853988710393,0.000870480429353,0.000885508351117,0.000899113122084,0.000911343087916,0.00092225145091,0.000931895183697,0.000940331574575,0.000947620620569,0.000953820234836,0.000958985120101
"U(1, 1, 1, 0)",0.00252524881436,0.000816516985649,0.000861389236574,0.000905455517191,0.000948568190036,0.00099063268509,0.0010315786393,0.00107135639578,0.00110993240971,0.00114728708351,0.00118340994877,0.00121830137608,0.0012519667108,0.00128441461163
"U(1, 1, 1, 1)",0.00252524881436,0.000816516985649,0.000868790537248,0.00092133576496,0.000974022722538,0.00102670481302,0.00107925586264,0.00113156752723,0.00118354682121,0.00123511314793,0.00128619924528,0.00133674263792,0.00138669234612,0.00143600929803
"U(1, 1, 1, 2)",0.00252524881436,0.000816516985649,0.000848832645448,0.000880447173211,0.000911288120301,0.000941306708473,0.000970465444456,0.000998736403481,0.00102609950431,0.00105254147969,0.00107805414447,0.00110263456558,0.00112628298958,0.00114900205949
"U(1, 1, 2, 0)",0.00252524881436,0.000816516985649,0.000856728958109,0.000896313122244,0.000935156772895,0.000973185047624,0.00101034320591,0.00104659386074,0.00108191274247,0.00111628674507,0.00114970943191,0.001182182705,0.00121371150013,0.00124430231302
"U(1, 1, 2, 1)",0.00252524881436,0.000816516985649,0.000894880222011,0.000972915547234,0.00105024707811,0.00112664211611,0.00120192342867,0.00127596184571,0.00134866364821,0.00141996618414,0.00148982232697,0.00155821173976,0.00162511903813,0.00169052877246
"U(1, 1, 2, 2)",0.00252524881436,0.000816516985649,0.000888567151801,0.000957731213959,0.00102394213908,0.00108727990793,0.001147824761,0.00120566487257,0.00126088882986,0.00131359096246,0.00136385037048,0.00141176840102,0.00145742800978,0.0015008886399
"U(1, 1, 3, 0)",0.00252524881436,0.000816516985649,0.000874780786646,0.000933174247354,0.000991536022847,0.00104975158848,0.00110772911717,0.00116539635288,0.00122269586734,0.00127958299895,0.00133602078826,0.00139198215874,0.00144744379614,0.00150238454086
"U(1, 1, 3, 1)",0.00252524881436,0.000816516985649,0.000939629579176,0.00106466978802,0.00119101089247,0.00131826439783,0.00144611692216,0.00157432892519,0.00170271179745,0.00183112512646,0.00195944390258,0.00208759238871,0.00221549592608,0.00234307312079
"U(1, 1, 3, 2)",0.00252524881436,0.000816516985649,0.000904622503195,0.00099146253249,0.00107689432368,0.00116090072692,0.00124347505649,0.00132462710699,0.00140437434678,0.00148274511457,0.00155975996442,0.00163546084205,0.00170987814367,0.00178302679158
"U(1, 2, 0, 0)",0.00252524881436,0.000816516985649,0.000799141608734,0.000781616248434,0.000764083892072,0.000746643030055,0.000729370454336,0.000712324126959,0.000695547689734,0.000679072426599,0.00066292231443,0.00064711163183,0.000631651286935,0.000616550521812
"U(1, 2, 0, 1)",0.00252524881436,0.000816516985649,0.000805943043716,0.000794270022074,0.000781880598397,0.000769007936246,0.000755839098932,0.000742517099394,0.000729153711863,0.000715831215041,0.0007026216126,0.000689566308899,0.000676705495922,0.000664083483366
"U(1, 2, 0, 2)",0.00252524881436,0.000816516985649,0.000794925461861,0.000773601823942,0.000752634857332,0.000732079617545,0.000711976929261,0.000692355416513,0.000673234285709,0.000654624564763,0.000636532511021,0.000618957614241,0.000601897395467,0.000585348731346
"U(1, 2, 1, 0)",0.00252524881436,0.000816516985649,0.000811465222962,0.000805522077602,0.000798863225563,0.000791620982442,0.000783905429636,0.000775807383004,0.000767402494247,0.00075875322521,0.000749913158823,0.000740925587418,0.00073182863325,0.000722656776838
"U(1, 2, 1, 1)",0.00252524881436,0.000816516985649,0.000826438366162,0.000835183608686,0.000842868191167,0.000849601524256,0.00085547935966,0.00086058555304,0.000864993707479,0.000868768774474,0.000871967521286,0.000874641602812,0.000876836209026,0.000878590402547
"U(1, 2, 1, 2)",0.00252524881436,0.000816516985649,0.000808061338252,0.000799147138731,0.000789876801881,0.000780328964106,0.000770570833935,0.000760659758781,0.000750644804549,0.000740567699927,0.00073046451873,0.000720365381629,0.000710296611869,0.000700281534501
