,Initial,Month 0,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
"Z(0, 1, 0, 1, 0, 0)",0.00252524690511,0.000451365664687,0.000443173996781,0.000435124086701,0.000427221376892,0.000419470099007,0.000411874017502,0.000404436467496,0.000397160351936,0.000390048149573,0.000383101933834,0.000376323391976,0.000369713830558,0.000363274195369
"Z(0, 1, 0, 1, 0, 1)",0.00252524690511,0.000451365664687,0.000447149409063,0.000442597162776,0.000437766076533,0.000432698187505,0.000427432878229,0.000422006840197,0.000416452306268,0.00041079721215,0.000405066095731,0.000399280906889,0.000393460435445,0.000387621682852
"Z(0, 1, 0, 1, 0, 2)",0.00252524690511,0.000451365664687,0.00044122616897,0.000431345451704,0.000421715857291,0.000412330167862,0.00040318139792,0.000394262782248,0.000385567780213,0.000377090072048,0.000368823550952,0.000360762313698,0.000352900661893,0.000345233085295
"Z(0, 1, 0, 1, 1, 0)",0.00252524690511,0.000451365664687,0.000451571929273,0.000451533525153,0.000451262579808,0.0004507711684,0.000450070976188,0.000449173285772,0.000448088982581,0.00044682856615,0.000445402166099,0.000443819554864,0.000442090157414,0.000440223059403
"Z(0, 1, 0, 1, 1, 1)",0.00252524690511,0.000451365664687,0.000446308898811,0.000441296098793,0.00043632481558,0.000431394543742,0.000426504635507,0.000421654235961,0.000416842377908,0.00041206805891,0.000407330306516,0.000402628187269,0.000397960919127,0.000393327714906
"Z(0, 1, 0, 1, 1, 2)",0.00252524690511,0.000451365664687,0.000449670989565,0.000447833614778,0.00044586114118,0.000443760734302,0.00044153931062,0.000439203551483,0.000436759906454,0.000434214595877,0.00043157361285,0.000428842725518,0.00042602747805,0.000423133194887
"Z(0, 1, 0, 1, 2, 0)",0.00252524690511,0.000451365664687,0.00044984532198,0.000448272590019,0.00044664843522,0.000444973867121,0.00044324990227,0.000441477560267,0.000439657861821,0.000437791833573,0.000435880519117,0.000433924988487,0.00043192634047,0.000429885711012
"Z(0, 1, 0, 1, 2, 1)",0.00252524690511,0.000451365664687,0.000448640514787,0.000445683799135,0.000442529381281,0.000439202244357,0.000435725798057,0.00043212187097,0.00042840970571,0.000424606060821,0.000420725735495,0.000416782035176,0.000412786448356,0.000408749416988
"Z(0, 1, 0, 1, 2, 2)",0.00252524690511,0.000451365664687,0.000452429473222,0.000453330946462,0.000454074896199,0.000454666207575,0.000455109611002,0.000455409674104,0.000455570811161,0.000455597294005,0.000455493267087,0.000455262758927,0.000454909694359,0.000454437896791
"Z(0, 1, 0, 1, 3, 0)",0.00252524690511,0.000451365664687,0.000456432350599,0.000461280398077,0.000465916581513,0.000470347283268,0.000474578624201,0.000478616473363,0.000482466449666,0.000486133931683,0.000489624074478,0.000492941824362,0.000496091925696,0.000499078933714
"Z(0, 1, 0, 1, 3, 1)",0.00252524690511,0.000451365664687,0.000454914007052,0.0004580291323,0.000460750439239,0.000463108804557,0.000465133348526,0.000466851351603,0.000468287096676,0.00046946203492,0.000470395419307,0.000471104832841,0.000471605876923,0.000471912961733
"Z(0, 1, 0, 1, 3, 2)",0.00252524690511,0.000451365664687,0.000461606081278,0.000471519642999,0.000481117947451,0.000490411606899,0.000499410651351,0.00050812454276,0.000516562152677,0.000524731793277,0.000532641284751,0.000540298011906,0.000547708935462,0.000554880642516
"Z(0, 1, 1, 0, 0, 0)",0.00252524690511,0.000451365664687,0.000445355489383,0.000439402604198,0.000433519370046,0.00042771628773,0.000422003085613,0.000416388782143,0.000410881688757,0.000405489421714,0.000400218922896,0.000395076480158,0.000390067736764,0.000385197710839
"Z(0, 1, 1, 0, 0, 1)",0.00252524690511,0.000451365664687,0.000447245089534,0.000442789927647,0.000438057105864,0.000433088677332,0.000427924064552,0.000422600012856,0.000417148826522,0.000411598531914,0.000405973777127,0.000400296640832,0.000394586064176,0.000388859216537
"Z(0, 1, 1, 0, 0, 2)",0.00252524690511,0.000451365664687,0.000443367964255,0.00043551902046,0.00042781595275,0.000420256000269,0.000412836467491,0.000405554723471,0.000398408208809,0.000391394434502,0.00038451097652,0.000377755468838,0.000371125606579,0.00036461913197
"Z(0, 1, 1, 0, 1, 0)",0.00252524690511,0.000451365664687,0.000454001887883,0.000456373118437,0.000458488500648,0.000460357962997,0.000461991270559,0.000463397977802,0.000464587434172,0.000465568793916,0.000466351028725,0.000466942936088,0.000467353148147,0.000467590134157
"Z(0, 1, 1, 0, 1, 1)",0.00252524690511,0.000451365664687,0.000446410822,0.000441502902883,0.000436639347935,0.000431819476608,0.000427042475459,0.000422307337303,0.00041761295585,0.000412958202285,0.000408341989872,0.000403763282555,0.000399221206293,0.000394714893082
"Z(0, 1, 1, 0, 1, 2)",0.00252524690511,0.000451365664687,0.000452085218034,0.000452623216485,0.000452985785356,0.000453178954337,0.000453208611917,0.000453080505699,0.000452800245439,0.000452373305359,0.000451805025903,0.000451100615784,0.000450265152843,0.000449303588008
"Z(0, 1, 1, 0, 2, 0)",0.00252524690511,0.000451365664687,0.000452237042844,0.000453027113132,0.000453736345196,0.000454365142253,0.00045491396172,0.000455383321675,0.000455773800117,0.000456086039394,0.000456320754971,0.000456478741934,0.000456560876706,0.000456568121665
"Z(0, 1, 1, 0, 2, 1)",0.00252524690511,0.000451365664687,0.000448742411629,0.000445890772757,0.000442844434386,0.000439628231545,0.000436265427231,0.000432777703962,0.000429184160707,0.000425501415353,0.000421744129269,0.000417925472324,0.000414056800875,0.000410148425927
"Z(0, 1, 1, 0, 2, 2)",0.00252524690511,0.000451365664687,0.000454880709303,0.000458223984775,0.000461398204495,0.000464406271306,0.000467251036853,0.000469935293971,0.000472461786815,0.000474833220546,0.000477052272836,0.000479121600824,0.000481043852187,0.000482821661994
"Z(0, 1, 1, 0, 3, 0)",0.00252524690511,0.000451365664687,0.000459238153813,0.000466921951002,0.000474420541214,0.000481737294468,0.000488875440494,0.000495838069727,0.000502628135339,0.000509248461734,0.000515701758171,0.000521990629539,0.000528117582503,0.000534085033102
"Z(0, 1, 1, 0, 3, 1)",0.00252524690511,0.000451365664687,0.000455042651084,0.000458293968965,0.000461158859326,0.000463668045142,0.000465850491043,0.000467733320538,0.000469340660457,0.000470693807357,0.000471811860652,0.000472712249985,0.000473410424675,0.000473920641594
"Z(0, 1, 1, 0, 3, 2)",0.00252524690511,0.000451365664687,0.000464502067918,0.000477389023145,0.000490033206382,0.000502440717462,0.00051461724273,0.00052656805878,0.000538298015948,0.00054981156844,0.000561112834822,0.000572205644973,0.000583093553357,0.00059377987343
"Z(0, 1, 1, 1, 0, 0)",0.00252524690511,0.000451365664687,0.000449830548417,0.000448206471918,0.000446498309678,0.000444711133162,0.000442849888353,0.000440919381174,0.000438924280333,0.000436869124474,0.000434758332104,0.000432596207249,0.0004303869451,0.000428134632369
"Z(0, 1, 1, 1, 0, 1)",0.00252524690511,0.000451365664687,0.000447292391568,0.000442892902884,0.000438223628669,0.000433325640792,0.000428237371496,0.000422994593217,0.000417628657455,0.000412166654601,0.000406632308846,0.000401046784485,0.000395428112275,0.000389792558561
"Z(0, 1, 1, 1, 0, 2)",0.00252524690511,0.000451365664687,0.000447997949625,0.000444602289856,0.000441181653065,0.000437738908514,0.000434276816193,0.000430798032175,0.000427305119145,0.000423800548813,0.000420286699933,0.000416765854734,0.000413240204768,0.000409711840533
"Z(0, 1, 1, 1, 1, 0)",0.00252524690511,0.000451365664687,0.000458861094254,0.000466110986337,0.000473117924029,0.000479884680224,0.000486414098382,0.000492709088777,0.000498772631409,0.000504607780946,0.000510217672473,0.000515605524421,0.000520774639992,0.000525728408622
"Z(0, 1, 1, 1, 1, 1)",0.00252524690511,0.000451365664687,0.000446463652873,0.000441618587327,0.000436827707128,0.000432090167453,0.00042740496624,0.000422770879686,0.000418186556659,0.000413650595293,0.000409161607909,0.000404718230188,0.000400319233326,0.000395963368663
"Z(0, 1, 1, 1, 1, 2)",0.00252524690511,0.000451365664687,0.000457105853898,0.000462652532646,0.000468007262687,0.000473171888202,0.000478148319535,0.000482938522304,0.000487544518983,0.000491968389924,0.000496212273955,0.000500278369376,0.00050416893388,0.000507886287439
"Z(0, 1, 1, 1, 2, 0)",0.00252524690511,0.000451365664687,0.000457029257561,0.000462607171183,0.000468098248315,0.000473501312455,0.000478815222061,0.000484038875011,0.00048917120986,0.000494211209652,0.000499157907285,0.00050401038815,0.000508767792357,0.000513429314911
"Z(0, 1, 1, 1, 2, 1)",0.00252524690511,0.000451365664687,0.000448793012412,0.00044600212259,0.000443026484238,0.000439890736656,0.000436617945708,0.00043322959617,0.000429744591697,0.000426179356593,0.000422548358696,0.000418864573215,0.000415139161036,0.000411382235709
"Z(0, 1, 1, 1, 2, 2)",0.00252524690511,0.000451365664687,0.000459910978293,0.000468331065647,0.000476624319935,0.000484789312257,0.000492824683264,0.000500729143178,0.000508501481661,0.000516140573968,0.000523645385253,0.000531014970048,0.000538248479154,0.0005453451505
"Z(0, 1, 1, 1, 3, 0)",0.00252524690511,0.000451365664687,0.000464969729203,0.00047852481386,0.000492029039139,0.000505480588633,0.000518877634997,0.000532218337272,0.000545500842372,0.000558723290164,0.000571883820723,0.000584980578572,0.000598011715632,0.000610975392871
"Z(0, 1, 1, 1, 3, 1)",0.00252524690511,0.000451365664687,0.000455108890802,0.000458442654921,0.000461406327987,0.000464030728923,0.000466344902426,0.000468376038454,0.000470148320383,0.000471683090595,0.000472999481695,0.000474114942689,0.000475044928835,0.000475803688522
"Z(0, 1, 1, 1, 3, 2)",0.00252524690511,0.000451365664687,0.000470540887282,0.000489722718832,0.000508910896065,0.000528104927532,0.000547304079357,0.000566507372817,0.000585713576937,0.000604921233764,0.000624128702785,0.000643334190046,0.000662535760163,0.00068173134909
"Z(0, 2, 0, 1, 0, 0)",0.00252524690511,0.000451365664687,0.000443853977982,0.000436500799251,0.000429300857948,0.000422249231547,0.000415341226671,0.00040857237117,0.000401938413712,0.000395435314642,0.000389059229493,0.000382806494409,0.000376673620299,0.000370657279499
"Z(0, 2, 0, 1, 0, 1)",0.00252524690511,0.000451365664687,0.000438723057948,0.000426642077964,0.000415078817363,0.000403998351429,0.00039336769785,0.000383155865411,0.000373334954351,0.000363880008831,0.000354768416734,0.000345979396354,0.000337494310969,0.000329295861268
"Z(0, 2, 0, 1, 0, 2)",0.00252524690511,0.000451365664687,0.000449629970231,0.000447884265592,0.000446128765223,0.000444363654671,0.000442589122008,0.000440805357755,0.000439012551191,0.000437210889699,0.000435400559668,0.000433581747911,0.000431754639642,0.000429919422362
"Z(0, 2, 0, 1, 1, 0)",0.00252524690511,0.000451365664687,0.000443711617492,0.000436221721046,0.00042889064493,0.000421713343859,0.000414684994686,0.000407800990904,0.000401056941254,0.000394448660899,0.000387972156287,0.000381623611848,0.000375399383716,0.000369295988179
"Z(0, 2, 0, 1, 1, 1)",0.00252524690511,0.000451365664687,0.000440971173823,0.000430925481458,0.000421209229826,0.000411805209626,0.00040269727252,0.000393870319844,0.000385310424746,0.000377004767291,0.000368941470782,0.000361109467353,0.00035349850119,0.000346098994222
"Z(0, 2, 0, 1, 1, 2)",0.00252524690511,0.000451365664687,0.000448658680569,0.000445935482177,0.000443197131893,0.000440444654852,0.000437679046325,0.000434901271891,0.000432112267055,0.000429312937778,0.000426504161887,0.00042368679057,0.000420861648794,0.000418029536797
"Z(0, 2, 0, 1, 2, 0)",0.00252524690511,0.000451365664687,0.000443979990452,0.000436738852948,0.000429638008085,0.00042267342361,0.000415841243056,0.00040913778204,0.000402559527112,0.000396103127706,0.000389765382286,0.000383543226468,0.000377433727387,0.000371434073731
"Z(0, 2, 0, 1, 2, 1)",0.00252524690511,0.000451365664687,0.000438391189328,0.000425964116246,0.000414045735601,0.000402604066863,0.000391609020905,0.000381032424733,0.000370848755533,0.000361035000702,0.00035157017661,0.000342434924852,0.000333611692624,0.000325084173846
"Z(0, 2, 0, 1, 2, 2)",0.00252524690511,0.000451365664687,0.000444292191116,0.000437344614706,0.000430519706012,0.000423814309687,0.000417225406783,0.000410750113577,0.000404385674225,0.000398129452099,0.000391978918722,0.000385931646218,0.000379985299061,0.00037413763282
"Z(0, 2, 0, 1, 3, 0)",0.00252524690511,0.000451365664687,0.000441990047251,0.000432853629123,0.000423948487606,0.000415267114718,0.000406802313083,0.0003985471877,0.000390495144371,0.000382639878223,0.00037497535359,0.000367495785638,0.000360195632177,0.000353069576876
"Z(0, 2, 0, 1, 3, 1)",0.00252524690511,0.000451365664687,0.000436482884213,0.000422275361864,0.000408694858428,0.000395701947973,0.000383259399957,0.000371332202923,0.000359888539714,0.000348899641605,0.000338339217139,0.000328182959133,0.000318408812408,0.000308996227588
"Z(0, 2, 0, 1, 3, 2)",0.00252524690511,0.000451365664687,0.000440628597642,0.000430222184528,0.000420132017642,0.000410344828666,0.000400848046865,0.000391629783886,0.000382678858915,0.000373984766135,0.000365537602946,0.000357328008149,0.000349347149905,0.00034158666819
"Z(0, 2, 1, 0, 0, 0)",0.00252524690511,0.000451365664687,0.000445972062369,0.000440659439692,0.000435425120115,0.000430266655628,0.000425181739728,0.000420168201917,0.000415224007897,0.000410347252501,0.000405536146942,0.000400789008495,0.000396104256408,0.000391480403395
"Z(0, 2, 1, 0, 0, 1)",0.00252524690511,0.000451365664687,0.000438794047794,0.000426784757495,0.000415293801695,0.000404286162229,0.00039372876852,0.000383590546402,0.000373843517109,0.000364462649228,0.000355425258629,0.000346710495601,0.000338299658589,0.000330175388261
"Z(0, 2, 1, 0, 0, 2)",0.00252524690511,0.000451365664687,0.000452315046504,0.000453217082087,0.000454072316903,0.000454881269127,0.00045564445239,0.000456362375937,0.00045703554173,0.000457664444497,0.000458249573236,0.000458791413153,0.000459290444302,0.000459747145773
"Z(0, 2, 1, 0, 1, 0)",0.00252524690511,0.000451365664687,0.000445788156573,0.000440293736,0.00043488010812,0.000429545057871,0.000424286481769,0.000419102388544,0.000413990898546,0.000408950237104,0.000403978723162,0.000399074760374,0.000394236832488,0.000389463497035
"Z(0, 2, 1, 0, 1, 1)",0.00252524690511,0.000451365664687,0.000441053247551,0.000431089827367,0.000421455971737,0.000412134402769,0.000403108906038,0.000394364318874,0.000385886652009,0.000377663024679,0.000369681501252,0.000361930957167,0.000354401082092,0.000347082246058
"Z(0, 2, 1, 0, 1, 2)",0.00252524690511,0.000451365664687,0.0004512380672,0.000451038759217,0.000450769750813,0.000450432997965,0.000450030406059,0.000449563830955,0.000449035079751,0.0004484459123,0.000447798043435,0.000447093145125,0.000446332847771,0.000445518742064
"Z(0, 2, 1, 0, 2, 0)",0.00252524690511,0.000451365664687,0.000446080280582,0.00044085985026,0.000435702881878,0.000430607953062,0.000425573721215,0.000420598923199,0.000415682374998,0.000410822965822,0.000406019647961,0.000401271429143,0.000396577368736,0.000391936572541
"Z(0, 2, 1, 0, 2, 1)",0.00252524690511,0.000451365664687,0.000438461103163,0.000426104305261,0.000414256486051,0.000402885588662,0.00039196145119,0.00038145583118,0.000371343138556,0.000361600295339,0.000352206254623,0.0003431415973,0.000334388711898,0.000325931236965
"Z(0, 2, 1, 0, 2, 2)",0.00252524690511,0.000451365664687,0.000446408315096,0.000441496982007,0.000436631147869,0.000431810240693,0.000427033729782,0.000422301127402,0.00041761198247,0.000412965874392,0.000408362406171,0.000403801201331,0.000399281898127,0.000394804152493
"Z(0, 2, 1, 0, 3, 0)",0.00252524690511,0.000451365664687,0.000444005018226,0.000436790401777,0.000429717955974,0.000422783946037,0.000415984793151,0.000409317074734,0.000402777523776,0.000396363019888,0.000390070573599,0.000383897313347,0.000377840479031,0.000371897412081
"Z(0, 2, 1, 0, 3, 1)",0.00252524690511,0.000451365664687,0.000436548872502,0.000422407113565,0.000408892082392,0.000395964290293,0.000383586448372,0.000371723490694,0.000360343548322,0.000349417803025,0.000338919916275,0.000328825536731,0.000319112567336,0.0003097604206
"Z(0, 2, 1, 0, 3, 2)",0.00252524690511,0.000451365664687,0.000442404366387,0.000433682697455,0.000425190790737,0.000416919484933,0.000408860132115,0.000401004594149,0.00039334526318,0.000385875030438,0.00037858722133,0.000371475543266,0.000364534072246,0.000357757211393
"Z(0, 2, 1, 1, 0, 0)",0.00252524690511,0.000451365664687,0.00045044445582,0.000449485554153,0.000448489621256,0.000447457306046,0.000446389272878,0.000445286203326,0.000444148797,0.00044297776816,0.000441773839817,0.000440537740771,0.000439270204314,0.00043797196753
"Z(0, 2, 1, 1, 0, 1)",0.00252524690511,0.000451365664687,0.000438836621429,0.000426877059179,0.000415442594053,0.000404497852693,0.000394009421015,0.000383945890416,0.000374278953334,0.000364983255842,0.000356035799167,0.000347415427731,0.000339103142607,0.000331081296148
"Z(0, 2, 1, 1, 0, 2)",0.00252524690511,0.000451365664687,0.000458043124573,0.000464676092153,0.000471264662535,0.000477808884115,0.000484308789551,0.000490764397054,0.000497175708303,0.000503542709174,0.000509865371787,0.000516143656904,0.000522377513304,0.000528566882138
"Z(0, 2, 1, 1, 1, 0)",0.00252524690511,0.000451365664687,0.000450112127748,0.000448838417188,0.000447544673414,0.000446231039155,0.000444897680543,0.000443544788289,0.000442172578188,0.000440781287919,0.000439371171557,0.0004379424966,0.000436495542733,0.000435030600665
"Z(0, 2, 1, 1, 1, 1)",0.00252524690511,0.000451365664687,0.000441097355425,0.000431184729766,0.000421608035406,0.000412349693774,0.000403393199452,0.00039472310779,0.000386325156158,0.000378186199163,0.000370294045531,0.000362637324009,0.000355205486537,0.000347988673942
"Z(0, 2, 1, 1, 1, 2)",0.00252524690511,0.000451365664687,0.000456661354851,0.000461876969038,0.000467012900756,0.000472069551588,0.00047704731676,0.000481946585397,0.000486767741494,0.000491511165463,0.000496177236116,0.000500766332424,0.000505278834733,0.000509715126165
"Z(0, 2, 1, 1, 2, 0)",0.00252524690511,0.000451365664687,0.000450462526329,0.00044952119882,0.000448542421068,0.000447526937512,0.000446475500268,0.000445388869431,0.000444267813721,0.000443113107901,0.000441925528326,0.000440705851004,0.000439454850938,0.000438173301831
"Z(0, 2, 1, 1, 2, 1)",0.00252524690511,0.000451365664687,0.000438502080843,0.000426193026116,0.000414399366715,0.000403088716206,0.000392230594832,0.000381796452756,0.000371760400677,0.000362099070012,0.00035279113299,0.000343816899941,0.00033515849885,0.000326799317946
"Z(0, 2, 1, 1, 2, 2)",0.00252524690511,0.000451365664687,0.000450734085318,0.000450048169778,0.000449309385555,0.000448519118283,0.000447678731604,0.00044678956821,0.000445852944977,0.000444870150603,0.000443842444897,0.000442771061437,0.00044165720573,0.000440502061786
"Z(0, 2, 1, 1, 3, 0)",0.00252524690511,0.000451365664687,0.000448244760808,0.000445136625765,0.000442041552439,0.000438959804116,0.000435891660392,0.000432837419595,0.000429797399418,0.000426771932182,0.000423761356494,0.000420766012034,0.000417786237051,0.000414822366042
"Z(0, 2, 1, 1, 3, 1)",0.00252524690511,0.000451365664687,0.000436588766784,0.000422492887812,0.000409029329574,0.0003961582429,0.000383841994399,0.000372045187631,0.000360735634078,0.000349884207385,0.000339464273761,0.000329451200236,0.0003198226214,0.000310557695151
"Z(0, 2, 1, 1, 3, 2)",0.00252524690511,0.000451365664687,0.000446011286894,0.000440756629881,0.000435597627743,0.000430530499614,0.000425551746156,0.000420658152958,0.000415846802854,0.000411115049587,0.000406460468347,0.000401880821339,0.000397374045989,0.000392938235797
"Z(1, 0, 0, 1, 0, 0)",0.00252524690511,0.000451365664687,0.000443882376758,0.000436506195851,0.000429247232631,0.00042211376158,0.000415113335549,0.000408252844597,0.000401538512752,0.000394975910317,0.000388569981001,0.000382325069394,0.00037624492886,0.000370332750593
"Z(1, 0, 0, 1, 0, 1)",0.00252524690511,0.000451365664687,0.000451583586222,0.000451177300989,0.000450220824404,0.000448772279956,0.000446886129746,0.000444613208704,0.000441999182506,0.000439084723802,0.000435906399813,0.000432497483717,0.000428887470421,0.000425103388142
"Z(1, 0, 0, 1, 0, 2)",0.00252524690511,0.000451365664687,0.000438700567813,0.000426428297633,0.000414535350848,0.000403009036352,0.000391837104303,0.000381007721839,0.0003705094744,0.000360331358647,0.000350462770645,0.000340893492252,0.000331613689881,0.000322613892957
"Z(1, 0, 0, 1, 1, 0)",0.00252524690511,0.000451365664687,0.000452034137077,0.000452443602683,0.00045260674758,0.000452536423499,0.000452245084241,0.000451744759836,0.000451047060883,0.000450163191826,0.000449103971213,0.000447879847752,0.000446500911375,0.000444976903677
"Z(1, 0, 0, 1, 1, 1)",0.00252524690511,0.000451365664687,0.000448493861046,0.000445627900554,0.000442762346779,0.000439894708577,0.000437022606077,0.00043414368671,0.000431255768861,0.000428356905598,0.000425445407973,0.000422519817573,0.00041957902822,0.000416622093137
"Z(1, 0, 0, 1, 1, 2)",0.00252524690511,0.000451365664687,0.000448250256378,0.000444999817148,0.000441624303191,0.000438132878796,0.000434534326134,0.000430837072326,0.000427049193207,0.000423178416613,0.000419232125267,0.000415217360318,0.000411140822533,0.000407008878601
"Z(1, 0, 0, 1, 2, 0)",0.00252524690511,0.000451365664687,0.000450303619934,0.000449170361699,0.00044796788066,0.000446698074681,0.000445362805857,0.000443963901165,0.000442503149221,0.000440982307045,0.000439403115554,0.000437767313066,0.000436076638193,0.000434332842261
"Z(1, 0, 0, 1, 2, 1)",0.00252524690511,0.000451365664687,0.000451809467274,0.000451887112343,0.000451636927023,0.000451089195529,0.000450272235266,0.000449212432587,0.000447933521169,0.000446456688549,0.00044480103193,0.000442983963576,0.00044102099633,0.000438926355436
"Z(1, 0, 0, 1, 2, 2)",0.00252524690511,0.000451365664687,0.000452409475046,0.00045324353168,0.000453875996136,0.000454314911364,0.000454567995244,0.000454642631016,0.0004545458711,0.000454284456144,0.000453864848359,0.000453293258748,0.000452575663099,0.000451717818273
"Z(1, 0, 0, 1, 3, 0)",0.00252524690511,0.000451365664687,0.00045668941812,0.000461790084347,0.00046667467382,0.000471349784472,0.000475821737623,0.000480096587695,0.000484180123285,0.000488077877709,0.000491795147585,0.000495337009098,0.000498708325138,0.000501913759534
"Z(1, 0, 0, 1, 3, 1)",0.00252524690511,0.000451365664687,0.00045870376697,0.000465527731883,0.000471876819367,0.000477783014777,0.000483276408599,0.000488385143824,0.00049313453397,0.000497547218774,0.000501643714156,0.000505442870307,0.000508961650113,0.000512215773031
"Z(1, 0, 0, 1, 3, 2)",0.00252524690511,0.000451365664687,0.000461818383357,0.000471877793615,0.000481560692083,0.000490882085783,0.000499856109525,0.00050849604358,0.000516814231763,0.000524822130487,0.000532530433313,0.000539949176204,0.000547087737668,0.000553954946864
"Z(1, 0, 1, 0, 0, 0)",0.00252524690511,0.000451365664687,0.000446031081084,0.000440729540788,0.000435479273092,0.000430295831361,0.000425193666732,0.000420186218946,0.000415285920089,0.000410504211492,0.000405851573142,0.00040133755262,0.000396970777907,0.000392758985768
"Z(1, 0, 1, 0, 0, 1)",0.00252524690511,0.000451365664687,0.000451648493182,0.000451310462048,0.000450425380467,0.000449051459615,0.000447243284509,0.000445051834723,0.00044252294365,0.000439697475879,0.000436612215359,0.000433300676278,0.000429792621645,0.000426115370948
"Z(1, 0, 1, 0, 0, 2)",0.00252524690511,0.000451365664687,0.000440624439137,0.000430157960053,0.000419958760934,0.000410019687743,0.000400333796758,0.000390894348881,0.000381694814215,0.000372728868149,0.000363990382603,0.000355473415501,0.000347172211872,0.000339081185689
"Z(1, 0, 1, 0, 1, 0)",0.00252524690511,0.000451365664687,0.0004544154878,0.000457191228844,0.000459702435254,0.000461959816509,0.000463973933508,0.000465755130901,0.000467313541949,0.000468659100312,0.000469801556441,0.000470750488369,0.000471515312207,0.000472105285355
"Z(1, 0, 1, 0, 1, 1)",0.00252524690511,0.000451365664687,0.000448561545367,0.000445767491845,0.000442977976209,0.000440190333427,0.000437402021155,0.000434610540772,0.000431813580652,0.000429009079417,0.0004261952487,0.000423370545355,0.000420533792055,0.000417683985007
"Z(1, 0, 1, 0, 1, 2)",0.00252524690511,0.000451365664687,0.000450467074437,0.00044938276165,0.000448121691163,0.000446692467713,0.000445103417852,0.000443362598219,0.00044147779927,0.000439456548544,0.000437306113493,0.000435033504853,0.000432645478014,0.000430148538953
"Z(1, 0, 1, 0, 2, 0)",0.00252524690511,0.000451365664687,0.000452647903801,0.000453835172065,0.000454928690111,0.000455929486276,0.000456838619671,0.000457657191984,0.000458386345727,0.000459027270446,0.000459581215355,0.000460049499054,0.00046043351175,0.000460734722697
"Z(1, 0, 1, 0, 2, 1)",0.00252524690511,0.000451365664687,0.000451878270169,0.000452029069278,0.0004518562487,0.000451389959532,0.00045065838675,0.000449687784543,0.000448501754719,0.000447121353325,0.000445565546424,0.000443851615336,0.000441994942194,0.000440009621469
"Z(1, 0, 1, 0, 2, 2)",0.00252524690511,0.000451365664687,0.000454714520894,0.000457841673531,0.000460752796991,0.000463453658955,0.000465949839567,0.000468246720036,0.00047034948894,0.000472263160341,0.000473992602412,0.000475542558152,0.000476917661149,0.000478122442526
"Z(1, 0, 1, 0, 3, 0)",0.00252524690511,0.000451365664687,0.000459437254244,0.000467318127757,0.000475011961155,0.000482522304677,0.000489852555082,0.000497005956325,0.000503985601188,0.000510794440533,0.000517435298521,0.000523910884674,0.00053022380049,0.000536376548015
"Z(1, 0, 1, 0, 3, 1)",0.00252524690511,0.000451365664687,0.000458789870259,0.000465708162664,0.000472159748189,0.000478176537994,0.000483788543704,0.000489023825675,0.000493907611062,0.000498462449617,0.00050270876357,0.000506665305506,0.000510348936696,0.000513775270683
"Z(1, 0, 1, 0, 3, 2)",0.00252524690511,0.000451365664687,0.000464546118431,0.000477404507947,0.000489952207211,0.000502199355945,0.000514155415987,0.000525829175186,0.00053722867765,0.000548361274166,0.000559233739013,0.000569852362484,0.000580222957535,0.000590350941973
"Z(1, 0, 1, 1, 0, 0)",0.00252524690511,0.000451365664687,0.000450474204975,0.000449477952728,0.000448382211846,0.00044719266085,0.00044591485658,0.000444554209855,0.000443115987704,0.000441605322758,0.000440027227287,0.000438386601613,0.000436688241302,0.000434936838594
"Z(1, 0, 1, 1, 0, 1)",0.00252524690511,0.000451365664687,0.000451683868862,0.00045139056045,0.000450559103903,0.000449246509695,0.00044750613054,0.000445387721115,0.000442935897848,0.000440190312282,0.000437186534332,0.000433956861142,0.000430529827628,0.000426931520708
"Z(1, 0, 1, 1, 0, 2)",0.00252524690511,0.000451365664687,0.000444921948338,0.00043853835275,0.000432216353838,0.000425957265575,0.000419762305984,0.000413632606058,0.000407569219495,0.000401573123871,0.000395645216844,0.000389786310623,0.000383997137106,0.000378278334982
"Z(1, 0, 1, 1, 1, 0)",0.00252524690511,0.000451365664687,0.000459229917706,0.000466847269918,0.000474220502332,0.000481352489073,0.000488246168319,0.000494904543478,0.000501330685581,0.000507527739582,0.000513498932667,0.000519247578861,0.00052477708069,0.00053009093165
"Z(1, 0, 1, 1, 1, 1)",0.00252524690511,0.000451365664687,0.000448603063031,0.000445860962763,0.00044313366977,0.00044041843792,0.000437712605464,0.000435013509003,0.000432318626628,0.000429625641554,0.000426932465717,0.000424237212985,0.000421538321345,0.000418834361138
"Z(1, 0, 1, 1, 1, 2)",0.00252524690511,0.000451365664687,0.000455253458061,0.000458908456919,0.000462335421344,0.000465539345991,0.000468525196735,0.000471297898053,0.00047386233543,0.000476223357387,0.000478385777124,0.000480354374638,0.000482133897203,0.000483729063893
"Z(1, 0, 1, 1, 2, 0)",0.00252524690511,0.000451365664687,0.000457396652827,0.000463335936328,0.000469182710138,0.000474936145943,0.000480595427931,0.000486159756165,0.000491628347566,0.000497000441429,0.00050227530781,0.000507452252321,0.000512530619428,0.000517509793816
