,Initial,Month 0,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
"U(0, 2, 3, 1)",0.00252524690511,0.000297882994403,0.000297882994403,0.000297882994403,0.000297882994403,0.000297882994403,0.000297882994403,0.000297882994403,0.000297882994403,0.000297882994403,0.000297882994403,0.000297882994403,0.000297882994403,0.000297882994403,0.000297882994403
"U(0, 2, 3, 2)",0.00252524690511,0.000302145077116,0.000302145077116,0.000302145077116,0.000302145077116,0.000302145077116,0.000302145077116,0.000302145077116,0.000302145077116,0.000302145077116,0.000302145077116,0.000302145077116,0.000302145077116,0.000302145077116,0.000302145077116
"U(1, 0, 0, 0)",0.00252524690511,0.000412739906868,0.000412739906868,0.000412739906868,0.000412739906868,0.000412739906868,0.000412739906868,0.000412739906868,0.000412739906868,0.000412739906868,0.000412739906868,0.000412739906868,0.000412739906868,0.000412739906868,0.000412739906868
"U(1, 0, 0, 1)",0.00252524690511,0.000450712526918,0.000450712526918,0.000450712526918,0.000450712526918,0.000450712526918,0.000450712526918,0.000450712526918,0.000450712526918,0.000450712526918,0.000450712526918,0.000450712526918,0.000450712526918,0.000450712526918,0.000450712526918
"U(1, 0, 0, 2)",0.00252524690511,0.000291733365319,0.000291733365319,0.000291733365319,0.000291733365319,0.000291733365319,0.000291733365319,0.000291733365319,0.000291733365319,0.000291733365319,0.000291733365319,0.000291733365319,0.000291733365319,0.000291733365319,0.000291733365319
"U(1, 0, 1, 0)",0.00252524690511,0.000426697007128,0.000426697007128,0.000426697007128,0.000426697007128,0.000426697007128,0.000426697007128,0.000426697007128,0.000426697007128,0.000426697007128,0.000426697007128,0.000426697007128,0.000426697007128,0.000426697007128,0.000426697007128
"U(1, 0, 1, 1)",0.00252524690511,0.000435640897484,0.000435640897484,0.000435640897484,0.000435640897484,0.000435640897484,0.000435640897484,0.000435640897484,0.000435640897484,0.000435640897484,0.000435640897484,0.000435640897484,0.000435640897484,0.000435640897484,0.000435640897484
"U(1, 0, 1, 2)",0.00252524690511,0.000376703553707,0.000376703553707,0.000376703553707,0.000376703553707,0.000376703553707,0.000376703553707,0.000376703553707,0.000376703553707,0.000376703553707,0.000376703553707,0.000376703553707,0.000376703553707,0.000376703553707,0.000376703553707
"U(1, 0, 2, 0)",0.00252524690511,0.00041179975826,0.00041179975826,0.00041179975826,0.00041179975826,0.00041179975826,0.00041179975826,0.00041179975826,0.00041179975826,0.00041179975826,0.00041179975826,0.00041179975826,0.00041179975826,0.00041179975826,0.00041179975826
"U(1, 0, 2, 1)",0.00252524690511,0.000460782181571,0.000460782181571,0.000460782181571,0.000460782181571,0.000460782181571,0.000460782181571,0.000460782181571,0.000460782181571,0.000460782181571,0.000460782181571,0.000460782181571,0.000460782181571,0.000460782181571,0.000460782181571
