,Initial,Month 0,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
"I(1, 1, 1)",0.000347798310199,0.00025767028139,0.000251111325937,0.000244826628829,0.000238799959201,0.000233016763612,0.000227463912498,0.000222129492922,0.000217002638348,0.000212073388131,0.00020733257092,0.000202771707395,0.000198382928669,0.000194158907478,0.000190092799794
"I(1, 1, 2)",0.000845752841337,0.000463582241561,0.000458946436623,0.000454359797271,0.000449821642966,0.000445331308831,0.000440888145943,0.000436491521372,0.000432140818038,0.00042783543444,0.000423574784293,0.000419358296101,0.000415185412694,0.000411055590737,0.00040696830023
"U(0, 1, 0, 0)",0.00412893610427,0.000956160575418,0.000959773216231,0.000963553382178,0.000967492716688,0.000971583051478,0.000975816414784,0.000980185037522,0.00098468135769,0.000989298023282,0.000994027893934,0.000998864041493,0.00100379974968,0.00100882851295,0.00101394403478
"U(0, 1, 0, 1)",0.00473418095643,0.000800774233926,0.000804208690729,0.000807654876631,0.000811138975712,0.000814681780981,0.000818299800467,0.000822006111032,0.000825811021445,0.000829722590622,0.000833747035405,0.000837889053682,0.000842152082297,0.000846538504463,0.000851049817855
"U(0, 1, 0, 2)",0.000303668572651,0.000276452468804,0.000270175711622,0.000264088049382,0.000258183660745,0.000252456940201,0.000246902485008,0.000241515083761,0.000236289706287,0.000231221494614,0.000226305754807,0.000221537949538,0.000216913691262,0.000212428735908,0.000208078977011
"U(0, 1, 1, 0)",0.00271595773524,0.000765444428394,0.000766149934335,0.000766814580953,0.000767446128136,0.0007680517478,0.000768638062952,0.000769211183766,0.000769776740968,0.000770339916781,0.000770905473662,0.000771477781038,0.000772060840202,0.000772658307539,0.000773273516213
"U(0, 1, 1, 1)",0.00198011586931,0.000517092560158,0.00051459522192,0.00051218170144,0.000509853351912,0.00050761120307,0.000505456022565,0.000503388365654,0.000501408615024,0.000499517012436,0.00049771368367,0.000495998658022,0.000494371883449,0.000492833238234,0.000491382539913
"U(0, 1, 1, 2)",0.000509260078235,0.000418167323631,0.000413131068114,0.000408100029439,0.000403078101189,0.000398068939903,0.00039307597638,0.000388102426501,0.000383151301573,0.000378225418231,0.000373327407905,0.000368459725861,0.000363624659849,0.000358824338353,0.000354060738465
"U(0, 1, 2, 0)",0.00167445399856,0.00063210762047,0.000629989806303,0.000627854953099,0.000625706130763,0.000623546247804,0.00062137806351,0.000619204198645,0.000617027144847,0.000614849272937,0.000612672840267,0.00061049999724,0.000608332793123,0.000606173181228,0.000604023023573
"U(0, 1, 2, 1)",0.000887463631019,0.000424574662526,0.000420009798839,0.000415485845287,0.000411009695744,0.000406586706228,0.000402221029348,0.000397915872851,0.000393673700033,0.000389496385503,0.000385385336603,0.000381341588341,0.000377365877851,0.000373458702991,0.000369620368614
"U(0, 1, 2, 2)",0.000816966534786,0.000554394363392,0.000550652510538,0.000546749652909,0.000542703397647,0.000538529408308,0.000534241693184,0.000529852842194,0.000525374222411,0.000520816140229,0.000516187976534,0.00051149829995,0.000506754962202,0.000501965178855,0.000497135598029
"U(0, 1, 3, 0)",0.00281263406802,0.000914276377577,0.000914960256169,0.000915510128245,0.000915931842533,0.000916230936213,0.000916412661373,0.000916482008587,0.000916443727977,0.00091630234806,0.000916062192653,0.00091572739606,0.000915301916742,0.000914789549637,0.000914193937296
"U(0, 1, 3, 1)",0.00143974145799,0.00063049624105,0.00062784012409,0.000625013777246,0.000622040608276,0.000618939960348,0.000615728025215,0.00061241852726,0.000609023239055,0.000605552372506,0.000602014877706,0.000598418672989,0.000594770823425,0.00059107768049,0.000587344992283
