,Initial,Month 0,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
"I(1, 1, 1)",5.73591933078e-05,5.06165676535e-05,4.83648791519e-05,4.62715443172e-05,4.43222626787e-05,4.25115059198e-05,4.08232825929e-05,3.92467069169e-05,3.77686382661e-05,3.63810668955e-05,3.50806396593e-05,3.38577843503e-05,3.27047858523e-05,3.16160692074e-05,3.05946052796e-05
"I(1, 1, 2)",0.00121439070243,0.000922096852142,0.000893996000605,0.000867581586853,0.000842708054417,0.00081938400283,0.000797407814987,0.000776662185177,0.000756973216442,0.000738257543705,0.000720519111189,0.000703628878082,0.000687487074225,0.000672031589584,0.000657378233068
"U(0, 1, 0, 0)",0.0112458924823,0.00197990148116,0.00192247659964,0.00188038754791,0.00185153307237,0.00183441153519,0.00182728423213,0.00182878031083,0.00183754468512,0.00185255546341,0.0018731261871,0.00189833469512,0.00192739669837,0.00195968752044,0.00199517505936
"U(0, 1, 0, 1)",0.00184638915025,0.00115347481502,0.00112739284974,0.00110266363887,0.00107898599142,0.0010570779217,0.00103669792316,0.00101770983718,0.000999900544994,0.000983172447216,0.000967543631594,0.000952313000297,0.000937750992418,0.000923988235028,0.000911190627248
"U(0, 1, 0, 2)",0.000819705287906,0.000699364279799,0.000675232498929,0.00065258067358,0.000631280851099,0.000611322252752,0.000592538150597,0.00057482696561,0.000558047084825,0.000542125666818,0.000527054931851,0.000512730380295,0.000499070416369,0.000486021967006,0.000473660998698
"U(0, 1, 1, 0)",0.00445549365189,0.00160778307046,0.00157088334616,0.00153490681775,0.00150212708918,0.00147253714583,0.00144575687027,0.00142155502906,0.00139662129991,0.00137021625841,0.00134621749509,0.00132435753228,0.00130442065322,0.00128626030799,0.00127007269285
"U(0, 1, 1, 1)",0.000956379578011,0.00063582234712,0.000620344930688,0.000605885951511,0.000592356919904,0.000579776822402,0.000568016073044,0.000557002638391,0.000546622166039,0.000536823417125,0.000527618053467,0.00051892036241,0.000510664244627,0.000502810155459,0.000495451750668
"U(0, 1, 1, 2)",0.00161524400177,0.00136222842076,0.00131912618633,0.00127859617819,0.00124041706897,0.00120459496155,0.00117082700886,0.00113893527668,0.00110865963452,0.00107987350996,0.00105257836163,0.00102658147087,0.00100173362771,0.000977941080105,0.000955369028586
"U(0, 1, 2, 0)",0.00140260138402,0.00085961200061,0.000840093948431,0.000821955798094,0.000804848265554,0.00078826021732,0.000772861135739,0.000758546236203,0.000745153708685,0.000732608134657,0.000720920516995,0.000709969460272,0.000699086881214,0.000688691030745,0.000679052882496
"U(0, 1, 2, 1)",0.000488302131095,0.000363121362496,0.000351170684544,0.000340008674174,0.000329566643817,0.000319837415596,0.000310732694811,0.000302198276574,0.000294158909115,0.000286575420939,0.000279443171352,0.000272706483293,0.000266321619673,0.00026025991095,0.0002545619808
"U(0, 1, 2, 2)",0.00203967072344,0.00167598791867,0.00162543306506,0.00157789650631,0.00153311822244,0.00149111817083,0.00145153344297,0.00141415403235,0.00137866645366,0.00134492165993,0.00131292940664,0.00128245694367,0.00125332454223,0.00122542087518,0.00119895891986
"U(0, 1, 3, 0)",0.000846880371749,0.000601322774613,0.000583537709515,0.000566917748164,0.000551362141619,0.000536871747155,0.000523310548895,0.000510598074203,0.00049861689177,0.000487309201688,0.000476675185238,0.000466627517059,0.000457098111221,0.000448043838074,0.000439540557693
"U(0, 1, 3, 1)",0.000732885514225,0.000584805675492,0.000563242577645,0.000543022013066,0.000524028019538,0.00050624278559,0.000489519843064,0.000473767822629,0.000458863311235,0.000444740478707,0.000431387369868,0.000418713174892,0.000406646587926,0.000395140148125,0.000384251513577
