,Initial,Month 0,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
"U(0, 1, 0, 1)",0.00184638915025,0.000576116130977,0.000574522267108,0.000572636102192,0.000570540733564,0.000568297915664,0.000565954513,0.000563546757761,0.00056110311232,0.000558646231926,0.000556194337878,0.000553762198062,0.000551361841485,0.00054900308947,0.000546693958205
"U(0, 1, 0, 2)",0.000819705287906,0.000578719362806,0.000575018347303,0.000571147542944,0.000567125875871,0.000562970169746,0.000558695455881,0.000554315229295,0.000549841660485,0.000545285771113,0.0005406575803,0.000535966227007,0.000531220072923,0.00052642678943,0.000521593431527
"U(0, 1, 1, 0)",0.00445549365189,0.000915671867468,0.00091895424719,0.000922224458055,0.000925507898919,0.00092882417034,0.000932188316471,0.000935611764218,0.000939103040432,0.000942668325291,0.000946311883969,0.000950036407146,0.000953843282714,0.00095773281504,0.000961704403911
"U(0, 1, 1, 1)",0.000956379578011,0.000441552117627,0.000436891496239,0.00043229867001,0.000427777000605,0.000423328856467,0.000418955838297,0.000414658967665,0.000410438837045,0.000406295725243,0.000402229684024,0.000398240601844,0.000394328249922,0.00039049231498,0.000386732422081
"U(0, 1, 1, 2)",0.00161524400177,0.000813457412151,0.000811976900276,0.000810291576712,0.000808413291998,0.000806352949555,0.000804120625404,0.000801725670017,0.000799176794964,0.000796482146687,0.00079364936938,0.000790685658681,0.00078759780761,0.000784392245974,0.000781075074274
"U(0, 1, 2, 0)",0.00140260138402,0.000492550000183,0.000489409761172,0.000486172880136,0.000482874946902,0.00047954343319,0.000476199874326,0.000472861398619,0.000469541810405,0.000466252365441,0.000463002332539,0.000459799405434,0.000456650008784,0.0004535595286,0.00045053248824
"U(0, 1, 2, 1)",0.000488302131095,0.000410239267041,0.000405194491907,0.000400036109444,0.000394801594412,0.000389519315619,0.000384211134512,0.000378894190456,0.000373582140133,0.000368286027792,0.000363014903826,0.000357776270255,0.000352576406013,0.000347420607913,0.000342313371838
"U(0, 1, 2, 2)",0.00203967072344,0.000925585871427,0.000925835174808,0.000925692425425,0.000925194078572,0.000924371283183,0.000923250980308,0.000921856733111,0.000920209359271,0.000918327417213,0.000916227583577,0.000913924949224,0.000911433253812,0.000908765073674,0.000905931973923
"U(0, 1, 3, 0)",0.000846880371749,0.000499793465721,0.000495649945168,0.00049138396428,0.000487023176365,0.00048258950226,0.000478100602934,0.000473570933744,0.000469012505307,0.000464435437436,0.000459848366195,0.000455258745988,0.000450673076112,0.000446097072533,0.000441535799631
"U(0, 1, 3, 1)",0.000732885514225,0.000558036471796,0.000554411261861,0.00055045347628,0.000546227368232,0.000541781091238,0.000537151801629,0.000532368965703,0.000527456538712,0.000522434426139,0.000517319482288,0.000512126206265,0.00050686723702,0.000501553712792,0.000496195537532
"U(0, 1, 3, 2)",0.00642708366715,0.00168131432975,0.00169256457261,0.00170328105745,0.00171351558185,0.00172330955885,0.00173269684451,0.00174170568138,0.00175036005471,0.00175868065444,0.00176668556911,0.00177439079533,0.00178181061841,0.00178895790184,0.00179584431113
"U(0, 2, 0, 0)",0.000732655143961,0.000319183957118,0.000312961168019,0.00030706934347,0.000301483941132,0.00029618385968,0.000291150721645,0.000286368329225,0.000281822248477,0.000277499489265,0.000273388257031,0.000269477758704,0.000265758049705,0.000262219912293,0.000258854757999
"U(0, 2, 0, 1)",0.000123590826639,0.000206228040727,0.000198010650453,0.00019032496651,0.000183105808039,0.000176302547228,0.000169874702155,0.0001637890572,0.000158017743341,0.000152536930712,0.000147325918068,0.000142366484109,0.000137642414755,0.000133139150966,0.000128843520765
"U(0, 2, 0, 2)",0.000337235194822,0.000327344127626,0.000320748967484,0.000314373696474,0.000308204032171,0.000302227374773,0.000296432533693,0.000290809505103,0.000285349290471,0.000280043748057,0.000274885470902,0.000269867686154,0.0002649841716,0.000260229186112,0.000255597411395
"U(0, 2, 1, 0)",0.000175121055446,0.000220472875881,0.000212760885464,0.000205448870284,0.000198504183914,0.000191898958513,0.000185609102244,0.000179613543968,0.000173893659276,0.00016843283026,0.000163216104577,0.000158229928737,0.00015346193729,0.000148900784439,0.000144536008117
"U(0, 2, 1, 1)",0.000140232989813,0.000241610398729,0.000234062597526,0.000226859605783,0.000219973692851,0.000213381242781,0.00020706189403,0.000200997887925,0.000195173571543,0.000189575015379,0.000184189716752,0.000179006367633,0.00017401467119,0.000169205195416,0.000164569255185
"U(0, 2, 1, 2)",0.000600091476938,0.000390260446683,0.000384389260981,0.000378709153955,0.000373208561564,0.000367877002424,0.000362704940386,0.000357683667082,0.000352805201554,0.000348062204406,0.000343447904295,0.000338956034852,0.000334580780441,0.000330316729379,0.000326158833469
"U(0, 2, 2, 0)",3.95349556341e-05,0.000192874197138,0.000184639598377,0.000176871446675,0.000169524986593,0.000162563241541,0.000155955103021,0.000149673967137,0.000143696749304,0.000138003162672,0.000132575182256,0.000127396641202,0.000122452922116,0.000117730717574,0.000113217841603
"U(0, 2, 2, 1)",2.47580099313e-05,0.000190169938056,0.00018187897123,0.000174064138184,0.000166677831962,0.000159681152564,0.000153041676793,0.000146731889305,0.000140728064238,0.000135009456765,0.000129557709963,0.000124356412938,0.000119390766426,0.000114647325731,0.000110113800025
