,Initial,Month 0,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
"U(0, 1, 2, 1)",0.000887463631019,0.000525197466675,0.000514966056898,0.000505505747773,0.000496714940455,0.000488390807528,0.000480591939668,0.000473282846401,0.000466438709716,0.000460026369559,0.000453971645469,0.000448220246738,0.000442800967846,0.00043771043025,0.000432856505576
"U(0, 1, 2, 2)",0.000816966534786,0.000601676527723,0.000583819510653,0.000567035801308,0.000551190984489,0.000536043858764,0.000521646313059,0.000507945989435,0.000494903190442,0.00048247032957,0.00047055860864,0.000459102956493,0.000448124795524,0.000437611741926,0.000427463727406
"U(0, 1, 3, 0)",0.00281263406802,0.00168653868733,0.00167894086854,0.00167181189495,0.00166500439709,0.0016579972773,0.00165112366683,0.00164439103919,0.0016378309606,0.00163143458384,0.00161729157932,0.00159971866983,0.00158269566444,0.00156235791076,0.00154269698421
"U(0, 1, 3, 1)",0.00143974145799,0.000908636687893,0.000886934817738,0.000866611935769,0.000847485905606,0.000829205005117,0.000811865089855,0.00079540115447,0.000779766552338,0.000764900984628,0.000750676912072,0.00073700168879,0.000723920063574,0.000711422971893,0.000699357664532
"U(0, 1, 3, 2)",0.00257177326958,0.00164197562202,0.00163834600094,0.00161366337891,0.00159012550371,0.00156193725117,0.001529968981,0.00149949561304,0.00147043803604,0.00144269058873,0.00141602002488,0.00139025824781,0.00136549583313,0.00134172136654,0.00131865202923
"U(0, 2, 0, 0)",0.000683001412856,0.000442377361653,0.000433031614811,0.000424332280867,0.000416192774844,0.00040844225543,0.000401129200489,0.000394223181479,0.000387702727183,0.000381539475861,0.000375671224447,0.000370052627321,0.0003647070893,0.000359631256568,0.000354748967542
"U(0, 2, 0, 1)",0.000519907913928,0.000293462160043,0.000288470754572,0.000283887353579,0.000279656772335,0.000275666234911,0.000271949843023,0.000268488755588,0.000265050373109,0.000261734411842,0.000258618794156,0.000255672337392,0.000252911235259,0.00025033344219,0.000247886147368
"U(0, 2, 0, 2)",0.000980010315738,0.000661730262528,0.000644718818582,0.000628738221879,0.000613652463228,0.000599203825848,0.000585459263153,0.000572369258345,0.000559897730735,0.000547998973336,0.000536579472369,0.000525571321352,0.000515004886215,0.000504871942911,0.000495062519747
"U(0, 2, 1, 0)",0.000435161657878,0.000291178402399,0.000284142253199,0.000277579737138,0.000271429805518,0.000265577400029,0.000260051046014,0.000254827952696,0.000249891396039,0.000245220443229,0.000240772736222,0.00023651718724,0.00023246689097,0.000228617809549,0.000224919808485
"U(0, 2, 1, 1)",0.00027388011413,0.000175460027777,0.000170821500752,0.000166502152958,0.000162462509054,0.000158631275729,0.000155023419086,0.000151623328992,0.000148419192315,0.000145396858195,0.000142529658351,0.000139797817948,0.000137207810794,0.000134756027422,0.000132411794393
"U(0, 2, 1, 2)",0.000351601976288,0.000256770752312,0.00024861911388,0.000240959164608,0.000233730469157,0.000226827952584,0.000220271217119,0.000214035801243,0.000208102796745,0.000202450164902,0.000197038813395,0.000191839907743,0.000186860935847,0.00018209526914,0.000177499935559
"U(0, 2, 2, 0)",0.000405567242074,0.000276758747895,0.000269292846975,0.000262304552165,0.000255733342357,0.000249468545004,0.000243535172086,0.000237909925889,0.000232575346539,0.000227510198343,0.000222673616332,0.00021803557232,0.000213606959452,0.000209382779667,0.000205315962909
"U(0, 2, 2, 1)",0.00018461113326,0.000129997194195,0.000125791199393,0.000121853950333,0.000118153230343,0.000114634465228,0.000111306259972,0.00010815506506,0.00010517025202,0.000102339712893,9.96428052902e-05,9.70641353572e-05,9.46067460382e-05,9.22666140094e-05,9.00213501912e-05
"U(0, 2, 2, 2)",0.00024302840065,0.000171683149029,0.000166341707923,0.000161327385869,0.000156599776185,0.000152088495842,0.000147806670269,0.000143737927282,0.000139869624759,0.000136187018901,0.000132663875736,0.00012928081883,0.00012604293479,0.000122945829527,0.000119960559981
"U(0, 2, 3, 0)",0.000441168291899,0.000290068862355,0.000283169208567,0.000276719984823,0.000270661770757,0.000264881095204,0.000259407532608,0.000254219396498,0.00024930095936,0.000244632211482,0.000240171697022,0.000235889150176,0.000231798324241,0.000227895825182,0.000224132268699
"U(0, 2, 3, 1)",9.99880958102e-05,7.23114795144e-05,6.9845357473e-05,6.7539016425e-05,6.53734677206e-05,6.3317542937e-05,6.13751559562e-05,5.95380264744e-05,5.77995606724e-05,5.61524198662e-05,5.45846591712e-05,5.30873000166e-05,5.16615055806e-05,5.03045946441e-05,4.90039195335e-05
"U(0, 2, 3, 2)",0.000381130769599,0.000244531536005,0.000238576436763,0.000232995583586,0.000227738964029,0.000222711170921,0.000217937191833,0.000213398844954,0.00020908294539,0.00020497270833,0.000201033405495,0.000197239756515,0.000193603313866,0.00019012123261,0.000186752318144
